feature	metadata	value	log2fc	stderr	pval	qval
s__Prevotella_oris	glioma_idh_mutation	MUTANT	3.618255050200403	1.5799457547059454	0.0220147398903239	1
s__Prevotella_oris	sex	M	-0.05880551740999529	1.3339364636648092	0.9648372897679512	1
s__Prevotella_oris	age_at	SURGERY	-0.05085437908361271	0.038426706391250294	0.18569827594510502	1
s__Prevotella_oris	steroids_at_surgery	UNKNOWN	-0.06504252721637815	3.0982313748278023	0.9832508905141047	1
s__Prevotella_oris	steroids_at_surgery	Y	1.5177216840363417	0.9697525065149784	0.11756864169130837	1
s__Prevotella_oris	grade_category	LOW	-0.9424465150323468	1.671984341328317	0.5729791036752141	1
s__Prevotella_oris	grade_category	UNKNOWN	-1.9647870727158292	1.125933830576817	0.08097983867245084	1
s__Prevotella_salivae	glioma_idh_mutation	MUTANT	5.579693950674647	1.5115092093985776	2.2295992950837463e-4	0.012708715981977354
s__Prevotella_salivae	sex	M	1.530765585143817	0.981876551216544	0.11899154912098377	1
s__Prevotella_salivae	age_at	SURGERY	0.03298521324664782	0.03029735533405445	0.27627917681206526	1
s__Prevotella_salivae	steroids_at_surgery	UNKNOWN	0.22090061537182326	1.2593719403770856	0.8607611124915876	1
s__Prevotella_salivae	steroids_at_surgery	Y	0.4573672436647244	1.145871945545162	0.6897875327628241	1
s__Prevotella_salivae	grade_category	LOW	-1.9898418114411736	1.197455301985527	0.09656785914452702	1
s__Prevotella_salivae	grade_category	UNKNOWN	0.45114996284639997	0.7787256089505816	0.5623571221702053	1
LKT_p__Bacteroidetes	glioma_idh_mutation	MUTANT	3.5392654034701025	1.9049029396378112	0.06317231377788417	1
LKT_p__Bacteroidetes	sex	M	0.9849545549202269	0.9781798342834229	0.31397041162216355	1
LKT_p__Bacteroidetes	age_at	SURGERY	-0.023623737287074342	0.031357525001217385	0.45122916312548433	1
LKT_p__Bacteroidetes	steroids_at_surgery	UNKNOWN	0.2111440410081521	1.9225590720220893	0.9125485800993227	1
LKT_p__Bacteroidetes	steroids_at_surgery	Y	0.8408272138564541	2.1622841516147284	0.6973792347629253	1
LKT_p__Bacteroidetes	grade_category	LOW	0.22208925190654905	1.2434150464337461	0.8582421164702367	1
