feature	metadata	value	log2fc	stderr	pval	qval
s__Barnesiella_intestinihominis	glioma_idh_mutation	MUTANT	1.9582137164195317	2.544964761169536	0.4416284123550046	1
s__Barnesiella_intestinihominis	sex	M	2.17139621424627	1.925379356738079	0.25941462267707394	1
s__Barnesiella_intestinihominis	age_at	SURGERY	0.0863354985193988	0.05481047198997633	0.11521852617962051	1
s__Barnesiella_intestinihominis	steroids_at_surgery	UNKNOWN	-1.0189222957878108	2.8358910177325587	0.719374194779187	1
s__Barnesiella_intestinihominis	steroids_at_surgery	Y	-6.598130210474015	1.8706285410210102	4.199376578582466e-4	0.07726852904591738
s__Barnesiella_intestinihominis	grade_category	LOW	-2.3363571675999175	2.2141498429050794	0.29133670306220805	1
s__Barnesiella_intestinihominis	grade_category	UNKNOWN	12.75992570713624	1.4511151324808873	1.4537711323478373e-18	2.7040143061669774e-16
s__Paraprevotella_clara	glioma_idh_mutation	MUTANT	-4.906578666793881	0	0	0
s__Paraprevotella_clara	sex	M	-1.6447618252681262	1.8289516623079294	0.3684970813594656	1
s__Paraprevotella_clara	age_at	SURGERY	0.004244801421304549	0.06111760940536756	0.9446290415903833	1
s__Paraprevotella_clara	steroids_at_surgery	UNKNOWN	-1.261683682946705	1.4942491352870324	0.3984684605569729	1
s__Paraprevotella_clara	steroids_at_surgery	Y	-1.5291674151328964	2.495909776205554	0.5400949940527073	1
s__Paraprevotella_clara	grade_category	LOW	4.525244060073568	1.5030667889139824	0.00260668573249539	0.43010314586173937
s__Paraprevotella_clara	grade_category	UNKNOWN	-2.772309228286841	1.6931383934735085	0.10155130593614418	1
s__Bacteroides_caccae	glioma_idh_mutation	MUTANT	5.8636914094254795	3.360783613056126	0.08103025072023755	1
s__Bacteroides_caccae	sex	M	0.9568291414140774	2.156051248538307	0.6571960428529151	1
s__Bacteroides_caccae	age_at	SURGERY	0.1091066386780239	0.053781533849889714	0.04248877829374985	1
s__Bacteroides_caccae	steroids_at_surgery	UNKNOWN	2.7178967833527174	3.026265368874001	0.36913085527188294	1
s__Bacteroides_caccae	steroids_at_surgery	Y	4.939533112176069	2.5114905715548197	0.04920932847848346	1
s__Bacteroides_caccae	grade_category	LOW	1.1693626997717639	2.88839154295373	0.6855884390965326	1
s__Bacteroides_caccae	grade_category	UNKNOWN	8.574551510447728	1.9834386179062689	1.538702379468414e-5	0.0021387963074610953
s__Bacteroides_xylanisolvens	glioma_idh_mutation	MUTANT	-2.499504883985523	3.3432346499362904	0.45468293780851576	1
s__Bacteroides_xylanisolvens	sex	M	-0.07120562806070063	2.0395053943644723	0.9721489673365833	1
s__Bacteroides_xylanisolvens	age_at	SURGERY	0.0372715338354788	0.061122263499665964	0.5420032161347526	1
s__Bacteroides_xylanisolvens	steroids_at_surgery	UNKNOWN	1.243959881216088	4.266155684378441	0.770601637633624	1
s__Bacteroides_xylanisolvens	steroids_at_surgery	Y	-1.7564883448446513	2.2983009417697584	0.4447152033978509	1
s__Bacteroides_xylanisolvens	grade_category	LOW	1.1804920323131074	3.1081963494988454	0.7040941071474442	1
s__Bacteroides_xylanisolvens	grade_category	UNKNOWN	-5.0065013848484226	1.7960791348125762	0.005312277108650998	0.4993540482131938
