feature	metadata	value	log2fc	stderr	pval	qval
s__Prevotella_maculosa	glioma_idh_mutation	MUTANT	0.936827984270976	0.7303326049421953	0.24690462750887554	1
s__Prevotella_maculosa	sex	M	-0.03191644963536327	0.6574558242650005	0.9628571953628662	1
s__Prevotella_maculosa	age_at	SURGERY	0.003098284498426134	0.008588772788684544	0.730656674447329	1
s__Prevotella_maculosa	steroids_at_surgery	UNKNOWN	-0.40625535758791687	1.0520168989088239	0.7126944811930702	1
s__Prevotella_maculosa	steroids_at_surgery	Y	1.474680267025082	0.7787404681727885	0.1071051932041813	1
s__Prevotella_maculosa	grade_category	LOW	1.6168620414190238	0.3384048013135106	0.0030694624405870918	0.3069462440587092
s__Prevotella_maculosa	grade_category	UNKNOWN	0.9819257364164015	2.274537559276334	0.6810384425059874	1
s__Prevotella_oris	glioma_idh_mutation	MUTANT	-0.06061417971124875	1.0104588392897993	0.9525776443968001	1
s__Prevotella_oris	sex	M	-0.1721663939368419	0.7191848697307576	0.8124862871928815	1
s__Prevotella_oris	age_at	SURGERY	-0.029457364066720764	0.01421432136169882	0.047225393221712826	1
s__Prevotella_oris	steroids_at_surgery	UNKNOWN	0.055203560927357495	1.0080248690037696	0.9567019621235142	1
s__Prevotella_oris	steroids_at_surgery	Y	0.22331880113074054	0.7598027230368883	0.770914867223187	1
s__Prevotella_oris	grade_category	LOW	-0.5053912864687389	0.7381199141609346	0.4989689478463758	1
s__Prevotella_oris	grade_category	UNKNOWN	-1.8176159901412006	1.4627746618465247	0.22397632792250138	1
s__Prevotella_salivae	glioma_idh_mutation	MUTANT	-0.019319256275216225	0.924780610878404	0.9834667826833523	1
s__Prevotella_salivae	sex	M	0.5583583248404287	0.737980038686772	0.4549994338517752	1
s__Prevotella_salivae	age_at	SURGERY	-0.0058195277276705615	0.013181788584335805	0.6619279956338425	1
s__Prevotella_salivae	steroids_at_surgery	UNKNOWN	-0.3212079866094582	0.8070018977697003	0.693338745752373	1
s__Prevotella_salivae	steroids_at_surgery	Y	0.10116207149378749	0.8702949382418107	0.9082130204627775	1
s__Prevotella_salivae	grade_category	LOW	0.4775295160146923	0.623097875478601	0.449247372608768	1
s__Prevotella_salivae	grade_category	UNKNOWN	1.1734061620209475	1.3965968061384593	0.40723569449831454	1
s__Prevotella_oulorum	glioma_idh_mutation	MUTANT	1.1390569628325413	1.147190200349075	0.3310854592030412	1
s__Prevotella_oulorum	sex	M	0.5982528750244774	0.7391662409768979	0.4266012635526184	1
s__Prevotella_oulorum	age_at	SURGERY	-0.029030860100307983	0.01693642720904324	0.09995594718844872	1
s__Prevotella_oulorum	steroids_at_surgery	UNKNOWN	0.1726554795044673	1.0140722360780963	0.8662948337996109	1
s__Prevotella_oulorum	steroids_at_surgery	Y	0.8578968922615152	0.9902348267926687	0.3952425370734458	1
s__Prevotella_oulorum	grade_category	LOW	-1.1601148464486377	0.7904737646174204	0.15575038657401258	1
s__Prevotella_oulorum	grade_category	UNKNOWN	-0.25817013497629765	1.7584394966807524	0.8845552073112947	1
LKT_p__Bacteroidetes	glioma_idh_mutation	MUTANT	0.39903431746775003	0.9234630609983241	0.6685619480382917	1
LKT_p__Bacteroidetes	sex	M	0.6069626516223596	0.7125536930228183	0.400647835384103	1
LKT_p__Bacteroidetes	age_at	SURGERY	-0.012558632100737509	0.012636735640992939	0.3277667670850283	1
LKT_p__Bacteroidetes	steroids_at_surgery	UNKNOWN	0.22360783710210946	0.813294850221638	0.785129236174571	1
LKT_p__Bacteroidetes	steroids_at_surgery	Y	0.69512669304986	0.8357457444741576	0.41171727806332925	1
LKT_p__Bacteroidetes	grade_category	LOW	0.8731236510884404	0.6309453147529568	0.17598643381674212	1
LKT_p__Bacteroidetes	grade_category	UNKNOWN	2.0083077268380967	1.350531845432318	0.14678965360666574	1
s__Prevotella_melaninogenica	glioma_idh_mutation	MUTANT	-0.14415153133426228	0.8040485068244825	0.8587500443436202	1
s__Prevotella_melaninogenica	sex	M	-0.12559657078616324	0.6333523309753657	0.8439542615282617	1
s__Prevotella_melaninogenica	age_at	SURGERY	-0.025392571504907577	0.011297510688644218	0.031003952671412795	1
s__Prevotella_melaninogenica	steroids_at_surgery	UNKNOWN	-1.5740934331253855	0.742214563876683	0.041097081182074835	1
s__Prevotella_melaninogenica	steroids_at_surgery	Y	-0.3915084283134606	0.6219872258419852	0.5331435168072552	1
s__Prevotella_melaninogenica	grade_category	LOW	-0.4761146598244442	0.559458544109709	0.4005390989780586	1
s__Prevotella_melaninogenica	grade_category	UNKNOWN	0.6558119905667413	1.1197057673301107	0.561834927634103	1
s__Prevotella_jejuni	glioma_idh_mutation	MUTANT	-0.6455714759162557	0.9345936698157101	0.49694612279904027	1
s__Prevotella_jejuni	sex	M	-0.6206398936958245	0.8993897241779191	0.497367305326617	1
s__Prevotella_jejuni	age_at	SURGERY	-0.003387325544491348	0.018453748438481538	0.8560417981920054	1
s__Prevotella_jejuni	steroids_at_surgery	UNKNOWN	-2.5065197506023975	1.003587790420854	0.020475988789886147	1
s__Prevotella_jejuni	steroids_at_surgery	Y	-0.2990845233828558	0.9537746009702065	0.7567939825631826	1
s__Prevotella_jejuni	grade_category	LOW	-0.27993411179735733	0.6437331875667978	0.6678996254783691	1
s__Prevotella_jejuni	grade_category	UNKNOWN	1.2504047389018382	1.7923003269803073	0.49270190655458124	1
s__Prevotella_histicola	glioma_idh_mutation	MUTANT	0.17159047863620272	1.2453147597851477	0.8915110958868053	1
s__Prevotella_histicola	sex	M	1.029609149226676	1.018417571855076	0.32170703934262856	1
s__Prevotella_histicola	age_at	SURGERY	-0.022858898679515134	0.019303864391898566	0.24748582657266377	1
s__Prevotella_histicola	steroids_at_surgery	UNKNOWN	-1.6745177996222758	1.3720084314034062	0.2336679200662695	1
s__Prevotella_histicola	steroids_at_surgery	Y	-0.593539849649352	0.8313032676329584	0.48184854709735203	1
s__Prevotella_histicola	grade_category	LOW	-0.05669406258406665	1.0547264704985573	0.9575596892163918	1
s__Prevotella_histicola	grade_category	UNKNOWN	2.2416403694795313	1.7671328374684012	0.21629821901636154	1
s__Prevotella_denticola	glioma_idh_mutation	MUTANT	0.5781717928185751	0.9050606151901374	0.5287491702438987	1
s__Prevotella_denticola	sex	M	-1.0156550463691556	0.8087931305887289	0.22081082933447582	1
s__Prevotella_denticola	age_at	SURGERY	-0.014851548041466656	0.022249770141792368	0.510572919449864	1
s__Prevotella_denticola	steroids_at_surgery	UNKNOWN	-0.1473538411352373	0.9377433763450147	0.8763993642656565	1
s__Prevotella_denticola	steroids_at_surgery	Y	-0.2766327684296153	0.7928783625802327	0.7300881764275283	1
s__Prevotella_denticola	grade_category	LOW	-1.3262300323381215	0.5407632287101514	0.02151014567962	1
s__Prevotella_denticola	grade_category	UNKNOWN	1.1377500284791808	1.694206187195827	0.508026537015633	1
s__Prevotella_sp_A2879	glioma_idh_mutation	MUTANT	-1.7670079553566658	0.8246015173429602	0.055329317545425104	1
s__Prevotella_sp_A2879	sex	M	0.9232914412657439	0.740080806689861	0.2381000190556207	1
s__Prevotella_sp_A2879	age_at	SURGERY	0.016451822477236262	0.011237783816680419	0.17118503807600663	1
s__Prevotella_sp_A2879	steroids_at_surgery	UNKNOWN	0	1.0437767549413959	1	1
s__Prevotella_sp_A2879	steroids_at_surgery	Y	0.04647619273834086	0.8186446983810656	0.9557448449831311	1
s__Prevotella_sp_A2879	grade_category	LOW	3.9541327706246943	0.4778266134763374	4.7288088212779954e-6	6.100163379448614e-4
s__Prevotella_sp_A2879	grade_category	UNKNOWN	2.8373353580423206	2.1651171217534744	0.21673703821804166	1
s__Prevotella_veroralis	glioma_idh_mutation	MUTANT	5.588018135142078	0.734118480348864	1.2504047045812632e-4	0.016630382570930802
s__Prevotella_veroralis	sex	M	-0.7651467012051348	0.6605856752686914	0.28473358957504286	1
s__Prevotella_veroralis	age_at	SURGERY	-0.058474979746166174	0.008356288102363817	2.1198359825380154e-4	0.026709933379978994
s__Prevotella_veroralis	steroids_at_surgery	UNKNOWN	0.06330135801841216	1.0481351631479574	0.9535297274430499	1
s__Prevotella_veroralis	steroids_at_surgery	Y	2.028332719628815	0.7713923052770583	0.033940035696596683	1
s__Prevotella_veroralis	grade_category	LOW	-4.08816821559251	0.35994838776319915	9.19004598888002e-6	0.0011579457945988826
s__Prevotella_veroralis	grade_category	UNKNOWN	-1.585425066576724	2.2469445155725274	0.5032398559541043	1
s__Prevotella_pallens	glioma_idh_mutation	MUTANT	-0.9839799413702904	1.759573679556673	0.5808005808122167	1
s__Prevotella_pallens	sex	M	0.8219882893211452	0.7435118730599347	0.27904756177624346	1
s__Prevotella_pallens	age_at	SURGERY	0.03384755981245288	0.023517515400436867	0.16201152993177165	1
s__Prevotella_pallens	steroids_at_surgery	UNKNOWN	-0.3567539223618117	0.9513473506449547	0.7107031550411551	1
s__Prevotella_pallens	steroids_at_surgery	Y	1.0296909347816734	1.344492269303031	0.45065775701604294	1
s__Prevotella_pallens	grade_category	LOW	3.571039010483483	1.1397268087944339	0.004248822249470876	0.41213575819867493
s__Prevotella_pallens	grade_category	UNKNOWN	2.164318097491754	1.664921216474854	0.20502445314957674	1
s__Prevotella_nigrescens	glioma_idh_mutation	MUTANT	0.8780411537085234	0.919448326220884	0.34806782422501514	1
s__Prevotella_nigrescens	sex	M	0.5090529362566469	0.6650120853463971	0.45062630067720255	1
s__Prevotella_nigrescens	age_at	SURGERY	-0.012146077555076032	0.013021583168867134	0.35920812173219296	1
s__Prevotella_nigrescens	steroids_at_surgery	UNKNOWN	0.9240648814487765	0.8953530404989243	0.3111971104825041	1
s__Prevotella_nigrescens	steroids_at_surgery	Y	0.7653933584859162	0.7527695107086353	0.3182880387107023	1
s__Prevotella_nigrescens	grade_category	LOW	0.709776261789485	0.6056611721423492	0.25147341683648894	1
s__Prevotella_nigrescens	grade_category	UNKNOWN	0.9684301728580539	1.5640519811927236	0.5409874085600614	1
s__Prevotella_intermedia	glioma_idh_mutation	MUTANT	0.04259225936402501	0.7720375818152889	0.9581407116636602	1
s__Prevotella_intermedia	sex	M	0.7105536772281836	0.6727951216051614	0.3392470539020999	1
s__Prevotella_intermedia	age_at	SURGERY	0.06522624300405483	0.008333336100197748	5.459883049496836e-4	0.06388063167911298
s__Prevotella_intermedia	steroids_at_surgery	UNKNOWN	0	1.0821303832090823	1	1
s__Prevotella_intermedia	steroids_at_surgery	Y	1.2232202023028704	0.8136955210636514	0.1930860693456591	1
s__Prevotella_intermedia	grade_category	LOW	1.322008263262819	0.35502835159901064	0.013660132413467365	1
s__Prevotella_intermedia	grade_category	UNKNOWN	0	2.3644824319929705	1	1
s__Prevotella_pleuritidis	glioma_idh_mutation	MUTANT	1.1638144393082854	0.8243585789957946	0.1883652299856432	1
s__Prevotella_pleuritidis	sex	M	-1.175138732752907	0.7201329632158198	0.13376528583332362	1
s__Prevotella_pleuritidis	age_at	SURGERY	0.00876365616518491	0.010454972638057681	0.4214858967120393	1
s__Prevotella_pleuritidis	steroids_at_surgery	UNKNOWN	0	1.0466092162190408	1	1
s__Prevotella_pleuritidis	steroids_at_surgery	Y	0.2806349161099228	0.8953553578897707	0.7603908052411146	1
s__Prevotella_pleuritidis	grade_category	LOW	-1.8837951382324019	0.3753267445720428	5.224460050182889e-4	0.05903639856706665
s__Prevotella_pleuritidis	grade_category	UNKNOWN	0	2.220412424628189	1	1
s__Prevotella_nanceiensis	glioma_idh_mutation	MUTANT	-0.5702865909886927	1.1930890047520109	0.6366505969418004	1
s__Prevotella_nanceiensis	sex	M	-1.0377844072182538	0.9233405245877854	0.27130668848488787	1
s__Prevotella_nanceiensis	age_at	SURGERY	-0.016258568901140424	0.01610395867142901	0.32199062718318716	1
s__Prevotella_nanceiensis	steroids_at_surgery	UNKNOWN	0.8444258313926177	1.1466205349325456	0.46805166992525415	1
s__Prevotella_nanceiensis	steroids_at_surgery	Y	0.8835656603600968	0.9803434250555588	0.37571194560215293	1
s__Prevotella_nanceiensis	grade_category	LOW	1.0650934649055828	0.9364662455483418	0.26576383489410244	1
s__Prevotella_nanceiensis	grade_category	UNKNOWN	2.433402525898934	1.7036962268700293	0.16510669775491874	1
s__Prevotella_loescheii	glioma_idh_mutation	MUTANT	3.1930560216865636	0.9754761577752823	0.005131962638147357	0.6158355165776829
