feature	metadata	value	log2fc	stderr	pval	qval
s__Prevotella_oris	glioma_progression_overall	Y	0.5292515348208519	0.4908467961133469	0.3021233979600846	1
s__Prevotella_oris	glioma_fu	TIME	0.0015498358748698008	9.29564213996611e-4	0.12132512892106925	1
s__Prevotella_oris	sex	M	-1.4279737105422112	0.757700324552205	0.0839263809898045	1
s__Prevotella_oris	grade_category	HIGH	-0.27143494802098955	1.4123104739301993	0.850805729396723	1
s__Prevotella_oris	glioma_idh_mutation	MUTANT	-1.698256221703703	1.7457553284919138	0.3498584003710421	1
s__Prevotella_oris	steroids_at_surgery	Y	-2.063165743430459	0.6413302819533818	0.007395395975372571	0.31800202694102053
s__Prevotella_salivae	glioma_progression_overall	Y	0.8926597721462891	0.4494765531622638	0.08228118273327358	1
s__Prevotella_salivae	glioma_fu	TIME	0.003270491056860954	8.311490705698298e-4	0.004326765302797886	0.21201149983709644
s__Prevotella_salivae	sex	M	1.0519849133294843	0.6077925226752049	0.12172856402471897	1
s__Prevotella_salivae	grade_category	HIGH	2.049093922914366	1.4732914580102605	0.2017410734381479	1
s__Prevotella_salivae	glioma_idh_mutation	MUTANT	1.3554213763179486	1.8153444102069232	0.4766437583318758	1
s__Prevotella_salivae	steroids_at_surgery	Y	-1.653287538279899	0.6492016289621131	0.03435346663279179	1
LKT_p__Bacteroidetes	glioma_progression_overall	Y	-0.033817587760652024	0.743016208316611	0.9645134323184124	1
LKT_p__Bacteroidetes	glioma_fu	TIME	-4.3928761097471105e-4	8.696527846535005e-4	0.6234345275370288	1
LKT_p__Bacteroidetes	sex	M	-1.708174038512576	0.7045012203476331	0.033727473407687295	1
LKT_p__Bacteroidetes	grade_category	HIGH	-1.6290739591913126	1.6992610867249922	0.3583101308368182	1
LKT_p__Bacteroidetes	glioma_idh_mutation	MUTANT	-1.113256830371347	1.9133396591097254	0.5724058829180441	1
LKT_p__Bacteroidetes	steroids_at_surgery	Y	-1.8260644629274496	1.218756017209316	0.16219213405102853	1
s__Prevotella_melaninogenica	glioma_progression_overall	Y	-0.6335826087759514	0.6248548745439889	0.3233373009315843	1
s__Prevotella_melaninogenica	glioma_fu	TIME	0.002051363083239746	0.0019036862713129505	0.29471564157399416	1
s__Prevotella_melaninogenica	sex	M	0.20562586884906092	1.202405255625042	0.866022299780063	1
s__Prevotella_melaninogenica	grade_category	HIGH	1.4235587024490877	4.143797263705097	0.7349648217562319	1
s__Prevotella_melaninogenica	glioma_idh_mutation	MUTANT	-0.1023556255723815	3.8293850272266314	0.9789546311990589	1
s__Prevotella_melaninogenica	steroids_at_surgery	Y	-1.0583473499331395	0.9848964660848883	0.2960217247535505	1
s__Prevotella_jejuni	glioma_progression_overall	Y	0.7190589823757535	0.32389038886539423	0.09060530887879976	1
s__Prevotella_jejuni	glioma_fu	TIME	-0.0023116530790875923	8.376506273414955e-4	0.05086598099195035	1
s__Prevotella_jejuni	sex	M	-0.8953829947164221	0.56755721824874406	0.18979196802626672	1
s__Prevotella_jejuni	grade_category	HIGH	2.881104580585451	1.5015676156972488	0.12745756547710316	1
s__Prevotella_jejuni	glioma_idh_mutation	MUTANT	3.360980235276618	1.8428814438116392	0.14225385438611923	1
s__Prevotella_jejuni	steroids_at_surgery	Y	-1.6073223895746998	0.6364999407695024	0.06499226202984996	1
