feature	metadata	value	log2fc	stderr	pval	qval
s__Barnesiella_intestinihominis	glioma_progression_overall	Y	3.6900818747676594	1.5743819667867442	0.01908692776619711	1
s__Barnesiella_intestinihominis	glioma_fu	TIME	0.010499599688249405	0.0025882316124546103	4.9777486915837424e-5	0.009059502618682411
s__Barnesiella_intestinihominis	sex	M	2.248827566151663	1.7271455139398295	0.19289973919174547	1
s__Barnesiella_intestinihominis	grade_category	HIGH	-2.83232828676931	5.557396734907201	0.6102965567577361	1
s__Barnesiella_intestinihominis	glioma_idh_mutation	MUTANT	-5.5523835705789075	5.038026365846239	0.270420381281771	1
s__Barnesiella_intestinihominis	steroids_at_surgery	Y	-7.526748982967763	1.6817065564571099	7.617515687182125e-6	0.0013787703393799645
s__Paraprevotella_clara	glioma_progression_overall	Y	0.48354652071460225	2.4487760294494056	0.843463999789178	1
s__Paraprevotella_clara	glioma_fu	TIME	-0.0018177089754834804	0.003820871321785936	0.634265652191428	1
s__Paraprevotella_clara	sex	M	-2.9277430436750143	2.1750542807629323	0.17828472723683195	1
s__Paraprevotella_clara	grade_category	HIGH	-5.232179201820064	4.638059397300216	0.25927910986604125	1
s__Paraprevotella_clara	glioma_idh_mutation	MUTANT	-7.118873304497548	4.371276624647228	0.10340682570362428	1
s__Paraprevotella_clara	steroids_at_surgery	Y	-1.7299942612606625	2.576807348013175	0.5019840822269104	1
s__Bacteroides_caccae	glioma_progression_overall	Y	-2.59773040588566	2.898882904581449	0.3701917238728987	1
s__Bacteroides_caccae	glioma_fu	TIME	0.0010356211932092425	0.004615898799399675	0.8224775064471698	1
s__Bacteroides_caccae	sex	M	0.9623881740474919	2.8100837114157895	0.7319921816662353	1
s__Bacteroides_caccae	grade_category	HIGH	3.533109118221286	6.772785534935933	0.6019052478385027	1
s__Bacteroides_caccae	glioma_idh_mutation	MUTANT	5.235896308074146	6.076258803443274	0.3888540661962601	1
s__Bacteroides_caccae	steroids_at_surgery	Y	5.969284056643428	2.475264503083914	0.01588381872281814	1
s__Bacteroides_xylanisolvens	glioma_progression_overall	Y	-0.6052763198622972	2.9490098788873222	0.837378914731733	1
s__Bacteroides_xylanisolvens	glioma_fu	TIME	0.0017682504012826606	0.004373581711755383	0.6859902232201225	1
s__Bacteroides_xylanisolvens	sex	M	-0.38337730607294057	2.5734844345519563	0.8815756710788755	1
s__Bacteroides_xylanisolvens	grade_category	HIGH	1.0967374119684559	6.02361454175322	0.8555254580760172	1
s__Bacteroides_xylanisolvens	glioma_idh_mutation	MUTANT	-4.481424761770022	5.666794059076867	0.4290479369075038	1
s__Bacteroides_xylanisolvens	steroids_at_surgery	Y	-0.9986318882495733	2.8004750744626947	0.7213959625005067	1
s__Bacteroides_ovatus	glioma_progression_overall	Y	-0.3132798662804225	1.2198259122790425	0.7973150874417781	1
s__Bacteroides_ovatus	glioma_fu	TIME	2.317665470273826e-4	0.0029695601008770315	0.9377903208827453	1
s__Bacteroides_ovatus	sex	M	0.0012348673857885961	2.0594574217703028	0.9995215819699379	1
s__Bacteroides_ovatus	grade_category	HIGH	1.9676370911442826	5.228499581197252	0.706672169916924	1
s__Bacteroides_ovatus	glioma_idh_mutation	MUTANT	0.10352574540648996	4.519790161019228	0.9817260605319871	1
s__Bacteroides_ovatus	steroids_at_surgery	Y	-0.642052248425299	1.6893896227010072	0.7039084221259498	1
s__Bacteroides_finegoldii	glioma_progression_overall	Y	-0.26373581338045365	2.6366479894559602	0.9203229427486903	1
s__Bacteroides_finegoldii	glioma_fu	TIME	-0.0020687492547307564	0.003675319132968917	0.5735192641447651	1
s__Bacteroides_finegoldii	sex	M	-5.135549618669972	2.562942139160958	0.04509457638118358	1
s__Bacteroides_finegoldii	grade_category	HIGH	2.2788505789034663	5.515352563732666	0.6794724545936894	1
s__Bacteroides_finegoldii	glioma_idh_mutation	MUTANT	-4.248815383150559	5.301924007045582	0.4229161083606227	1
s__Bacteroides_finegoldii	steroids_at_surgery	Y	-5.524313135564087	2.5511922451268174	0.0303582223231134	1
s__Bacteroides_thetaiotaomicron	glioma_progression_overall	Y	0.6516601808881259	1.8965352118136256	0.7311428882887762	1
s__Bacteroides_thetaiotaomicron	glioma_fu	TIME	-0.002227938612842027	0.0036451329942752677	0.5410611313825853	1
s__Bacteroides_thetaiotaomicron	sex	M	-1.7310673312523321	2.5073605372999372	0.48994628328211587	1
s__Bacteroides_thetaiotaomicron	grade_category	HIGH	1.7277595606468177	4.57851645272221	0.7059043696780379	1
s__Bacteroides_thetaiotaomicron	glioma_idh_mutation	MUTANT	1.478032035519064	4.108920463013571	0.7190617822584573	1
s__Bacteroides_thetaiotaomicron	steroids_at_surgery	Y	-0.3308967226407456	2.1138255138785187	0.8756079603990122	1
s__Bacteroides_nordii	glioma_progression_overall	Y	-3.4121244362962933	2.0450552592489797	0.09522138703914848	1
s__Bacteroides_nordii	glioma_fu	TIME	-0.001584234236155703	0.003058712643543702	0.6044990810160344	1
s__Bacteroides_nordii	sex	M	-2.823981242241329	2.020775596236492	0.1622710967570042	1
s__Bacteroides_nordii	grade_category	HIGH	-0.5596299730529322	5.4363503397655	0.9180088289059494	1
s__Bacteroides_nordii	glioma_idh_mutation	MUTANT	-2.6615599256693114	5.201472435279963	0.6088654969354992	1
s__Bacteroides_nordii	steroids_at_surgery	Y	2.182541789776089	2.4117865967533914	0.3654928630472277	1
s__Bacteroides_fragilis	glioma_progression_overall	Y	0.5550431907313981	1.7175842739684402	0.7465790736506125	1
s__Bacteroides_fragilis	glioma_fu	TIME	-6.487035312589494e-4	0.0026696637595157715	0.8080125828802251	1
s__Bacteroides_fragilis	sex	M	4.435790887557284	1.9739365187975244	0.024628518665265862	1
s__Bacteroides_fragilis	grade_category	HIGH	3.586809598291946	5.305913559833378	0.49903920532826557	1
s__Bacteroides_fragilis	glioma_idh_mutation	MUTANT	1.7909043070524158	5.19332829122545	0.7302093063957246	1
s__Bacteroides_fragilis	steroids_at_surgery	Y	-1.4174402212454595	2.4883467066191907	0.5689277804843972	1
s__Bacteroides_cellulosilyticus	glioma_progression_overall	Y	1.3851294155811549	2.0887130988631215	0.5072346977877671	1
s__Bacteroides_cellulosilyticus	glioma_fu	TIME	-0.003116056641243844	0.0036371743760163556	0.3915971230225208	1
s__Bacteroides_cellulosilyticus	sex	M	2.7418326958794497	2.019786169420755	0.1746266426842551	1
s__Bacteroides_cellulosilyticus	grade_category	HIGH	5.902053007993514	4.7892417558782965	0.21781595836809206	1
s__Bacteroides_cellulosilyticus	glioma_idh_mutation	MUTANT	10.84677757819127	4.390868046079973	0.013499838799944673	1
s__Bacteroides_cellulosilyticus	steroids_at_surgery	Y	3.704886825344209	2.05432795223327	0.07131687760747839	1
s__Bacteroides_uniformis	glioma_progression_overall	Y	-0.2021015742091758	1.0712996195846012	0.850366482820914	1
s__Bacteroides_uniformis	glioma_fu	TIME	0.0016075721658761841	0.00295370484466149	0.586265185078702	1
s__Bacteroides_uniformis	sex	M	0.6606263823746389	1.932979336530856	0.7325270894909868	1
s__Bacteroides_uniformis	grade_category	HIGH	2.0702881694220223	4.373627159711391	0.6359583167304335	1
s__Bacteroides_uniformis	glioma_idh_mutation	MUTANT	1.258462031487832	3.819306796110093	0.7417777064576958	1
s__Bacteroides_uniformis	steroids_at_surgery	Y	1.1495937511759444	1.2283411714048955	0.3493291840817763	1
s__Bacteroides_stercoris	glioma_progression_overall	Y	-0.4578959962591141	2.0502177191110564	0.8232707571037456	1
s__Bacteroides_stercoris	glioma_fu	TIME	0.0022663034333066053	0.0037283279050635294	0.5432799693117741	1
s__Bacteroides_stercoris	sex	M	-2.720603006938422	2.6829627153137747	0.310568735449063	1
s__Bacteroides_stercoris	grade_category	HIGH	-3.2281807636538837	5.147885335951284	0.5306010886923951	1
s__Bacteroides_stercoris	glioma_idh_mutation	MUTANT	-7.115348943655569	4.723131621107249	0.13194151987609823	1
s__Bacteroides_stercoris	steroids_at_surgery	Y	-6.654549505751828	2.239741100019444	0.0029671153466757287	0.5222123010149282
s__Phocaeicola_coprocola	glioma_progression_overall	Y	1.7331081854886972	2.680664114739165	0.5179413878050705	1
s__Phocaeicola_coprocola	glioma_fu	TIME	0.0021924454203984564	0.004648221303700441	0.637159454300414	1
s__Phocaeicola_coprocola	sex	M	0.22208572001011906	2.6855433131592927	0.934092664401185	1
s__Phocaeicola_coprocola	grade_category	HIGH	2.3592175721536663	6.498340455244165	0.7165681008630815	1
s__Phocaeicola_coprocola	glioma_idh_mutation	MUTANT	-0.26034565709048096	6.2353191918032556	0.9666952992493822	1
s__Phocaeicola_coprocola	steroids_at_surgery	Y	-3.1483703710459543	3.12685990799792	0.3139928027530441	1
s__Phocaeicola_vulgatus	glioma_progression_overall	Y	-0.5073179276680341	1.1718165265345408	0.6650635174028122	1
s__Phocaeicola_vulgatus	glioma_fu	TIME	0.002922703651962048	0.0032764152527683726	0.3723698258929584	1
s__Phocaeicola_vulgatus	sex	M	-1.305618872412043	2.084529755864015	0.5310936837741776	1
s__Phocaeicola_vulgatus	grade_category	HIGH	0.3547413196052345	7.1906976985248665	0.9606536298520103	1
s__Phocaeicola_vulgatus	glioma_idh_mutation	MUTANT	-0.44153512571025133	6.324151919898978	0.9443390882090498	1
s__Phocaeicola_vulgatus	steroids_at_surgery	Y	0.12904310784714385	1.7421571676900722	0.9409539890284356	1
s__Phocaeicola_massiliensis	glioma_progression_overall	Y	-1.2851657071072755	2.1434503736127075	0.548787506756618	1
s__Phocaeicola_massiliensis	glioma_fu	TIME	0.002939890780034717	0.004068766411713647	0.46995585108269033	1
s__Phocaeicola_massiliensis	sex	M	-2.2655295166112666	2.758076926323225	0.41140914646158594	1
s__Phocaeicola_massiliensis	grade_category	HIGH	-12.984104492073541	6.4371475380446945	0.043689387143707716	1
s__Phocaeicola_massiliensis	glioma_idh_mutation	MUTANT	-9.71857934956928	5.653159069599475	0.08558864240174836	1
s__Phocaeicola_massiliensis	steroids_at_surgery	Y	2.8079248744525005	2.41787706416289	0.24551248135165943	1
s__Parabacteroides_merdae	glioma_progression_overall	Y	2.100337386046841	2.0247876159417872	0.29959026920510284	1
s__Parabacteroides_merdae	glioma_fu	TIME	0.004839253660766723	0.0031390290093468174	0.12316102385638325	1
s__Parabacteroides_merdae	sex	M	-1.920824545724627	2.403348663910168	0.4241579778640661	1
s__Parabacteroides_merdae	grade_category	HIGH	2.664717935166681	4.511987122985178	0.554797623551778	1
s__Parabacteroides_merdae	glioma_idh_mutation	MUTANT	-1.4353740883834032	4.017348604507524	0.7208718077069213	1
s__Parabacteroides_merdae	steroids_at_surgery	Y	-2.798100251432623	3.3420840382193795	0.4024620814050713	1
s__Parabacteroides_distasonis	glioma_progression_overall	Y	0.3424695299019206	2.0517720264692985	0.8674376966174101	1
s__Parabacteroides_distasonis	glioma_fu	TIME	-0.004546652586167943	0.004441291190477366	0.30596606002516713	1
s__Parabacteroides_distasonis	sex	M	-1.224203113944326	2.6603152385624247	0.6453926241410668	1
s__Parabacteroides_distasonis	grade_category	HIGH	-4.264789483451268	8.098266304509462	0.5984505976194848	1
s__Parabacteroides_distasonis	glioma_idh_mutation	MUTANT	-6.338116871494655	7.296570984119452	0.3850423101545577	1
s__Parabacteroides_distasonis	steroids_at_surgery	Y	-1.5047967013834165	2.6856209924941967	0.5752638423565517	1
s__Butyricimonas_faecihominis	glioma_progression_overall	Y	-0.11871250959604046	2.297005846639264	0.9587825471072966	1
s__Butyricimonas_faecihominis	glioma_fu	TIME	0.0024708990520719417	0.003465348254878276	0.47582687448884253	1
s__Butyricimonas_faecihominis	sex	M	-0.18011103817929242	1.8664530321570154	0.923124188524321	1
s__Butyricimonas_faecihominis	grade_category	HIGH	-5.0460955381375125	4.5611642204689256	0.2685891444572208	1
s__Butyricimonas_faecihominis	glioma_idh_mutation	MUTANT	-6.212914381709302	4.230923696563435	0.14198109942853304	1
s__Butyricimonas_faecihominis	steroids_at_surgery	Y	-0.8254420878054038	2.338040740038944	0.7240519809835985	1
s__Odoribacter_splanchnicus	glioma_progression_overall	Y	-2.0984024042826386	1.8820491596429794	0.26486918592322733	1
s__Odoribacter_splanchnicus	glioma_fu	TIME	-0.0029006220282505484	0.0029145678864710414	0.31963164964612506	1
s__Odoribacter_splanchnicus	sex	M	2.7264870567899964	1.8627316324897722	0.14327494257742535	1
s__Odoribacter_splanchnicus	grade_category	HIGH	-1.1399549208735413	5.321712991687307	0.8303846490674437	1
s__Odoribacter_splanchnicus	glioma_idh_mutation	MUTANT	-1.6075544688468424	4.998275561943441	0.7477392136492038	1
s__Odoribacter_splanchnicus	steroids_at_surgery	Y	3.240832332637155	2.6506105725523725	0.22145289350213804	1
s__Alistipes_shahii	glioma_progression_overall	Y	-1.998935706566289	2.313282588309162	0.38752625770256915	1
s__Alistipes_shahii	glioma_fu	TIME	0.0037233286542144015	0.0030529021466826787	0.2226154039630383	1
s__Alistipes_shahii	sex	M	1.8950896651551723	2.072508334213043	0.36050973192291247	1
s__Alistipes_shahii	grade_category	HIGH	4.771450196463999	4.681133163746973	0.30806348771718256	1
s__Alistipes_shahii	glioma_idh_mutation	MUTANT	1.1081784493405737	4.200099946261223	0.7918987928975606	1
s__Alistipes_shahii	steroids_at_surgery	Y	-0.20491458118848846	1.8558600347814758	0.9120803449931261	1
s__Alistipes_finegoldii	glioma_progression_overall	Y	5.41897521325567	2.1564987693714355	0.011975752345764078	1
s__Alistipes_finegoldii	glioma_fu	TIME	0.00205887736032879	0.00280702726496009	0.4632702826307868	1
s__Alistipes_finegoldii	sex	M	-0.33758343131115864	2.0057454783048523	0.8663408152982881	1
s__Alistipes_finegoldii	grade_category	HIGH	-6.0929757903543464	6.81450532125611	0.3712584516223189	1
s__Alistipes_finegoldii	glioma_idh_mutation	MUTANT	-1.6607493458414615	6.16667211560371	0.7876907783235668	1
s__Alistipes_finegoldii	steroids_at_surgery	Y	0.8507821941777638	2.7844903269998147	0.7599524432113745	1
s__Alistipes_onderdonkii	glioma_progression_overall	Y	-0.4727009968723656	2.4434504554011274	0.8466015910009127	1
s__Alistipes_onderdonkii	glioma_fu	TIME	0.0036688889582466304	0.003113937441834764	0.23871075620876195	1
s__Alistipes_onderdonkii	sex	M	2.2463030774944963	2.1114108639709577	0.2873797839066948	1
s__Alistipes_onderdonkii	grade_category	HIGH	1.9363956538739608	4.652192094205671	0.6772395485389842	1
s__Alistipes_onderdonkii	glioma_idh_mutation	MUTANT	1.4500637617257648	4.309909030312053	0.7365324479242298	1
s__Alistipes_onderdonkii	steroids_at_surgery	Y	-0.4781640316497925	2.905650861274955	0.869287574116951	1
s__Alistipes_putredinis	glioma_progression_overall	Y	3.9405699702960484	2.0692474971863355	0.05686471082302174	1
s__Alistipes_putredinis	glioma_fu	TIME	0.0014262826031027514	0.002922777630081108	0.6255578094498687	1
s__Alistipes_putredinis	sex	M	-1.0555796386032876	2.132649277315641	0.6206271803652826	1
s__Alistipes_putredinis	grade_category	HIGH	1.3872423935618117	4.3373604331861735	0.7490929386187224	1
s__Alistipes_putredinis	glioma_idh_mutation	MUTANT	-1.0246714134053947	4.067605338945205	0.8011104489227279	1
s__Alistipes_putredinis	steroids_at_surgery	Y	-4.80210874522705	2.0973359361823296	0.02204317645192075	1
s__Alistipes_communis	glioma_progression_overall	Y	-0.18114885426621677	1.8195852482218295	0.9206976014800191	1
s__Alistipes_communis	glioma_fu	TIME	5.802924718428009e-4	0.0028620268903265782	0.8393259286059334	1
s__Alistipes_communis	sex	M	3.291245662275169	1.9825853323199865	0.09689882609828275	1
s__Alistipes_communis	grade_category	HIGH	5.952636625846715	5.610941905166094	0.28873629227724873	1
s__Alistipes_communis	glioma_idh_mutation	MUTANT	4.471384909507014	5.070620436541972	0.37787304545321554	1
s__Alistipes_communis	steroids_at_surgery	Y	-0.5907071851561023	2.2212657506484472	0.7902910452362302	1
s__Alistipes_indistinctus	glioma_progression_overall	Y	-0.6370716900119714	1.8436651444956782	0.7296837003592925	1
s__Alistipes_indistinctus	glioma_fu	TIME	0.0010760659084461423	0.003068074941479558	0.7257909206316093	1
s__Alistipes_indistinctus	sex	M	-0.831147263913482	1.958714037470135	0.6713228788957515	1
s__Alistipes_indistinctus	grade_category	HIGH	-4.578026520396643	4.432775668289214	0.3017127295645072	1
s__Alistipes_indistinctus	glioma_idh_mutation	MUTANT	-6.495341965978065	3.99104916518129	0.10363576343947598	1
s__Alistipes_indistinctus	steroids_at_surgery	Y	0.3799811130012304	2.0952496297900463	0.8560900181062414	1
s__Alistipes_ihumii	glioma_progression_overall	Y	3.0627618934671625	1.4989540360001488	0.04102610836483013	1
s__Alistipes_ihumii	glioma_fu	TIME	0.004007940070193236	0.0024929409284236642	0.10789747600577033	1
s__Alistipes_ihumii	sex	M	1.6004799972432835	1.566145945143561	0.306817516566577	1
s__Alistipes_ihumii	grade_category	HIGH	4.797894306881993	4.612869784140598	0.2982885650407696	1
s__Alistipes_ihumii	glioma_idh_mutation	MUTANT	4.381971899739501	4.097759074076085	0.2849083352639401	1
