feature	metadata	value	log2fc	stderr	pval	qval
s__Prevotella_maculosa	glioma_progression_overall	Y	1.4186007775546547	0.24893353355924563	0.004685581843405954	0.5388419119916847
s__Prevotella_maculosa	glioma_fu	TIME	3.6500815747206387e-4	6.629692885168244e-4	0.6112330523824454	1
s__Prevotella_maculosa	sex	M	-1.3029615785711104	0.4776219609625432	0.05255022452200847	1
s__Prevotella_maculosa	grade_category	HIGH	-3.593027931065222	1.3000775484756129	0.05065687017945063	1
s__Prevotella_maculosa	glioma_idh_mutation	MUTANT	-0.4192405505948421	1.6496736098819385	0.8119202481271041	1
s__Prevotella_maculosa	steroids_at_surgery	Y	0.5960725812792935	0.5570065517295154	0.3448353231934404	1
s__Prevotella_oris	glioma_progression_overall	Y	0.22494746613951241	0.6066919021134424	0.7143498155698674	1
s__Prevotella_oris	glioma_fu	TIME	2.2181685189866154e-4	0.001202041031566213	0.8552854208259628	1
s__Prevotella_oris	sex	M	-0.29635561825470597	0.7189712521040678	0.6841860929955385	1
s__Prevotella_oris	grade_category	HIGH	0.41656015052896	1.9669659725734323	0.8342298967241086	1
s__Prevotella_oris	glioma_idh_mutation	MUTANT	0.03079697651965178	1.9957988321041724	0.9878274969595703	1
s__Prevotella_oris	steroids_at_surgery	Y	0.7132174520178589	0.7914058089441998	0.37724073884266596	1
s__Prevotella_salivae	glioma_progression_overall	Y	0.09561855999916984	0.8863883252186622	0.9150308952932107	1
s__Prevotella_salivae	glioma_fu	TIME	-7.625252369167104e-4	0.0013672890426748559	0.5824431425910455	1
s__Prevotella_salivae	sex	M	-0.3152437016969122	0.7690321814983557	0.6856557802758869	1
s__Prevotella_salivae	grade_category	HIGH	0.40895421516257874	1.2493010182786142	0.7463666837083531	1
s__Prevotella_salivae	glioma_idh_mutation	MUTANT	0.453947253101434	1.4410936644763153	0.7556002902616047	1
s__Prevotella_salivae	steroids_at_surgery	Y	0.10425975242953298	1.0247961418138614	0.919847132086272	1
s__Prevotella_oulorum	glioma_progression_overall	Y	2.323327109070316	0.57807016581398	8.89605659501962e-4	0.11120070743774524
s__Prevotella_oulorum	glioma_fu	TIME	1.7556561308726927e-4	9.46439448102336e-4	0.8550312428544984	1
s__Prevotella_oulorum	sex	M	0.179604236255208	0.5881264829178787	0.7637815046683532	1
s__Prevotella_oulorum	grade_category	HIGH	0.018745964628309707	1.4837266418317794	0.9900665820113579	1
s__Prevotella_oulorum	glioma_idh_mutation	MUTANT	0.4611136165392119	1.6490588999521618	0.7831409552718678	1
s__Prevotella_oulorum	steroids_at_surgery	Y	0.19415083565394828	0.7635989016916168	0.8023464633167903	1
LKT_p__Bacteroidetes	glioma_progression_overall	Y	-0.8815780056586607	0.5238381215984359	0.10535651384937672	1
LKT_p__Bacteroidetes	glioma_fu	TIME	8.370888663725248e-4	9.732564512132917e-4	0.3982495965273948	1
LKT_p__Bacteroidetes	sex	M	0.6185113676180424	0.6209719491889509	0.3291689407426347	1
LKT_p__Bacteroidetes	grade_category	HIGH	-0.2187124516936754	1.4288964577018097	0.8796275421372639	1
LKT_p__Bacteroidetes	glioma_idh_mutation	MUTANT	0.4237735652528031	1.5659808408960463	0.789002953913542	1
LKT_p__Bacteroidetes	steroids_at_surgery	Y	2.0673881713510793	0.7471656536904447	0.010719088589290174	1
s__Prevotella_melaninogenica	glioma_progression_overall	Y	-0.8322658670382685	0.5285953013179926	0.12794666298835267	1
s__Prevotella_melaninogenica	glioma_fu	TIME	-4.014602492619132e-4	0.0011415659857146267	0.7280288979940643	1
s__Prevotella_melaninogenica	sex	M	-0.051770962306851395	0.6743538708229354	0.9394166624675238	1
s__Prevotella_melaninogenica	grade_category	HIGH	1.8968437462859586	1.1027422273153014	0.09776902692242012	1
s__Prevotella_melaninogenica	glioma_idh_mutation	MUTANT	1.04848648032167	1.305948300670939	0.4296259003376228	1
s__Prevotella_melaninogenica	steroids_at_surgery	Y	0.41590798176589405	0.5905867327512561	0.4877991309355102	1
s__Prevotella_jejuni	glioma_progression_overall	Y	0.9264247578328387	0.9099637478639722	0.3237838995070754	1
s__Prevotella_jejuni	glioma_fu	TIME	-0.002062105794521075	0.0016381612224604322	0.2261624912302471	1
s__Prevotella_jejuni	sex	M	-1.5304985326367893	0.8601302931649455	0.09417762196768113	1
s__Prevotella_jejuni	grade_category	HIGH	1.7876736598013618	1.694413598255013	0.30707888622728297	1
s__Prevotella_jejuni	glioma_idh_mutation	MUTANT	0.9857158680683223	1.775644977861735	0.586483055107812	1
s__Prevotella_jejuni	steroids_at_surgery	Y	-0.09545251983559734	1.027613205348659	0.927146019428825	1
s__Prevotella_histicola	glioma_progression_overall	Y	0.8356130366432419	0.753466573361085	0.2828626593263509	1
s__Prevotella_histicola	glioma_fu	TIME	0.001000762630113471	0.001336904807587636	0.46434997217871565	1
s__Prevotella_histicola	sex	M	-0.3452055237690451	0.8247938219292771	0.6807954701433871	1
s__Prevotella_histicola	grade_category	HIGH	0.3612341728827955	1.5307862207053649	0.8162681688387751	1
s__Prevotella_histicola	glioma_idh_mutation	MUTANT	-0.09787388275506312	1.6518543810669233	0.9534431992883446	1
s__Prevotella_histicola	steroids_at_surgery	Y	-0.909064653001097	0.8548293696339839	0.3024532653232929	1
s__Prevotella_denticola	glioma_progression_overall	Y	1.3043205381515883	0.6702548534521542	0.06659758614932186	1
s__Prevotella_denticola	glioma_fu	TIME	-0.0020526991253686754	0.0010558299302841406	0.06683457750512352	1
s__Prevotella_denticola	sex	M	-2.034200532925949	0.7628991582390048	0.015253751064363158	1
s__Prevotella_denticola	grade_category	HIGH	1.756638661423394	1.6120224598897173	0.2894688702330002	1
s__Prevotella_denticola	glioma_idh_mutation	MUTANT	1.1102654180220932	1.820838649198167	0.5492476381785428	1
s__Prevotella_denticola	steroids_at_surgery	Y	-1.0493277758802078	0.7319144039460281	0.16791736662601434	1
s__Prevotella_sp_A2879	glioma_progression_overall	Y	-0.7270357555513283	0.5137695241291469	0.19069475238813835	1
s__Prevotella_sp_A2879	glioma_fu	TIME	0.002535779643257142	8.808548819287439e-4	0.01821445233683465	1
s__Prevotella_sp_A2879	sex	M	1.4681169324091456	0.6077449726137771	0.038885187485659466	1
s__Prevotella_sp_A2879	grade_category	HIGH	-3.657218848233883	1.5700496947293583	0.04479367686378105	1
s__Prevotella_sp_A2879	glioma_idh_mutation	MUTANT	-1.603643924819729	1.7861876975559012	0.3926747950514782	1
s__Prevotella_sp_A2879	steroids_at_surgery	Y	2.0519836295696434	0.6833874311018622	0.01489187132806492	1
s__Prevotella_veroralis	glioma_progression_overall	Y	-1.052107952410546	0.2798625475250749	0.01978561510937854	1
s__Prevotella_veroralis	glioma_fu	TIME	-9.724738525678909e-4	7.439000481469865e-4	0.26120351313715284	1
s__Prevotella_veroralis	sex	M	-1.7567584355938453	0.5236611551897332	0.028442772804136287	1
s__Prevotella_veroralis	grade_category	HIGH	2.2635134407784667	1.754052599036741	0.2664362921868987	1
s__Prevotella_veroralis	glioma_idh_mutation	MUTANT	3.453251060167476	1.9514811234271408	0.15151840079654394	1
