feature	metadata	value	log2fc	stderr	pval	qval
s__Prevotella_denticola	glioma_progression_overall	Y	0.09441195955697135	0.35218040076205215	0.7902587420810928	1
s__Prevotella_denticola	age_at	SURGERY	0.010805564239973774	0.015960421426880613	0.5029723707051632	1
s__Prevotella_denticola	grade_category	HIGH	0.9704104870942255	0.48942186243659963	0.05551963524971791	1
s__Prevotella_denticola	glioma_idh_mutation	MUTANT	0.9157995092331105	0.4181864908543532	0.0354869781273168	1
s__Prevotella_pallens	glioma_progression_overall	Y	0.632679110087133	0.35311678950304715	0.08094300306201296	1
s__Prevotella_pallens	age_at	SURGERY	0.03960706112716349	0.016113463259704735	0.018517970669336633	1
s__Prevotella_pallens	grade_category	HIGH	1.224028274822646	0.5479712439818505	0.031306303511744786	1
s__Prevotella_pallens	glioma_idh_mutation	MUTANT	1.0699922742334407	0.4478572404954697	0.021821707302193755	1
s__Prevotella_nigrescens	glioma_progression_overall	Y	-0.47954193809164947	0.3709241819623842	0.20387532714651932	1
s__Prevotella_nigrescens	age_at	SURGERY	0.010451081077199192	0.01508406442306483	0.4926130487006146	1
s__Prevotella_nigrescens	grade_category	HIGH	0.7009093220159792	0.5846714330756563	0.23802495595118198	1
s__Prevotella_nigrescens	glioma_idh_mutation	MUTANT	0.2633876295152029	0.45458871716743815	0.5657402042254132	1
s__Prevotella_nanceiensis	glioma_progression_overall	Y	0.47041637367747735	0.35811576172089565	0.1975311035973772	1
s__Prevotella_nanceiensis	age_at	SURGERY	0.03358844666456613	0.019352116332845382	0.09142408068563421	1
s__Prevotella_nanceiensis	grade_category	HIGH	0.14768589939814084	0.8159029531554464	0.8574045254493674	1
s__Prevotella_nanceiensis	glioma_idh_mutation	MUTANT	1.0411930626397514	0.8255382360594576	0.2155682490099927	1
s__Alloprevotella_tannerae	glioma_progression_overall	Y	-0.29002917604317985	0.33065070810805103	0.38814520126111673	1
s__Alloprevotella_tannerae	age_at	SURGERY	0.01279598632071071	0.015482395281123804	0.415772612922615	1
s__Alloprevotella_tannerae	grade_category	HIGH	-0.898847828451148	0.49323286848532377	0.07949478433647904	1
s__Alloprevotella_tannerae	glioma_idh_mutation	MUTANT	-0.6287774227628921	0.40992928350794927	0.1366977542591522	1
s__Bacteroidaceae_unclassified_SGB1468	glioma_progression_overall	Y	1.0648969157375392	0.368806645532291	0.006376440735386044	0.5037388180954975
s__Bacteroidaceae_unclassified_SGB1468	age_at	SURGERY	-0.04109685821464456	0.016389008116454513	0.016547296945045323	1
s__Bacteroidaceae_unclassified_SGB1468	grade_category	HIGH	1.8111872714529538	0.6970063259965974	0.01325274720483104	1
s__Bacteroidaceae_unclassified_SGB1468	glioma_idh_mutation	MUTANT	-0.25185953214008133	0.5023405750012331	0.6190016193237172	1
s__Porphyromonas_endodontalis	glioma_progression_overall	Y	-0.5379082345842844	0.3406534995969136	0.12555722388355808	1
s__Porphyromonas_endodontalis	age_at	SURGERY	0.007820137844574557	0.014900871204098111	0.6038456100703202	1
s__Porphyromonas_endodontalis	grade_category	HIGH	1.4601095641634725	0.5531252375596326	0.013407301441542147	1
s__Porphyromonas_endodontalis	glioma_idh_mutation	MUTANT	0.47197455215415735	0.4842975834018304	0.3381260043020269	1
s__Porphyromonas_pasteri	glioma_progression_overall	Y	0.8649758041191298	0.3370380771896194	0.013931371232948802	1
s__Porphyromonas_pasteri	age_at	SURGERY	0.009876052067433477	0.017700290076208772	0.5798339870143316	1
s__Porphyromonas_pasteri	grade_category	HIGH	-0.5902617815492252	0.7024422805415872	0.4054989020658961	1
s__Porphyromonas_pasteri	glioma_idh_mutation	MUTANT	-0.07561216858201421	0.5936834143184101	0.8992624447380548	1
s__Tannerella_sp_oral_taxon_HOT_286	glioma_progression_overall	Y	0.9975459630373312	0.3499586707336591	0.007957118830381095	0.6206552687697254
s__Tannerella_sp_oral_taxon_HOT_286	age_at	SURGERY	-0.005798788020001173	0.016935504376135693	0.7345160411899958	1
s__Tannerella_sp_oral_taxon_HOT_286	grade_category	HIGH	-0.11922214205700386	0.5917587336082543	0.8417369467241043	1
s__Tannerella_sp_oral_taxon_HOT_286	glioma_idh_mutation	MUTANT	-0.5477320687724727	0.5373742637939495	0.3165009563565879	1
LKT_f__Weeksellaceae	glioma_progression_overall	Y	0.08590524726272572	0.34976448272199684	0.8069707697930577	1
LKT_f__Weeksellaceae	age_at	SURGERY	0.0011055746331595393	0.015667453436402884	0.9440199088521625	1
LKT_f__Weeksellaceae	grade_category	HIGH	0.5613715337321923	0.6844383767217098	0.4159231451406873	1
LKT_f__Weeksellaceae	glioma_idh_mutation	MUTANT	-0.06008564638691931	0.5756414804017759	0.9172769538524224	1
s__Capnocytophaga_leadbetteri	glioma_progression_overall	Y	0.6816698057133195	0.4411146267577535	0.1286999575296385	1
s__Capnocytophaga_leadbetteri	age_at	SURGERY	-0.0030366136422669662	0.01805489866455334	0.8671278353037553	1
s__Capnocytophaga_leadbetteri	grade_category	HIGH	-0.08452817480346167	0.6492553052886713	0.8969471381833127	1
s__Capnocytophaga_leadbetteri	glioma_idh_mutation	MUTANT	-0.3342517981774966	0.5761456437865503	0.5644708563562323	1
s__Capnocytophaga_sputigena	glioma_progression_overall	Y	0.33664250158640824	0.43803911757727515	0.44647740286820103	1
s__Capnocytophaga_sputigena	age_at	SURGERY	-0.013962382441599032	0.017993673548237155	0.44212001017023994	1
s__Capnocytophaga_sputigena	grade_category	HIGH	0.013289577477778348	0.6883074189728653	0.9846871398063193	1
s__Capnocytophaga_sputigena	glioma_idh_mutation	MUTANT	-0.46970680080386834	0.6204620279292095	0.4532595364571438	1
s__Capnocytophaga_ochracea	glioma_progression_overall	Y	0.6817863138247318	0.3708583848967685	0.07362817079042921	1
s__Capnocytophaga_ochracea	age_at	SURGERY	-0.012162010617182502	0.015470988627859868	0.43654936363694385	1
s__Capnocytophaga_ochracea	grade_category	HIGH	0.7321595882439055	0.5954104718424423	0.22618684211619167	1
s__Capnocytophaga_ochracea	glioma_idh_mutation	MUTANT	0.08859652707535066	0.5000911412188096	0.8602990120249311	1
s__Capnocytophaga_granulosa	glioma_progression_overall	Y	0.35558231731217704	0.35652002138524047	0.3289631114230124	1
s__Capnocytophaga_granulosa	age_at	SURGERY	-0.00450497041282598	0.017585804726617887	0.800096268583143	1
s__Capnocytophaga_granulosa	grade_category	HIGH	0.8572991427746846	0.5244580408430938	0.11573936051682371	1
s__Capnocytophaga_granulosa	glioma_idh_mutation	MUTANT	-0.4251116240350079	0.4570071694486165	0.36192479362868635	1
s__Capnocytophaga_gingivalis	glioma_progression_overall	Y	0.6804151471015721	0.4038903613889828	0.09828856817380852	1
s__Capnocytophaga_gingivalis	age_at	SURGERY	0.01126215748390194	0.015301582293006936	0.4651620707870405	1
s__Capnocytophaga_gingivalis	grade_category	HIGH	-0.16017817366381856	0.5691014004683417	0.7795206800904778	1
s__Capnocytophaga_gingivalis	glioma_idh_mutation	MUTANT	0.303487831277263	0.5381928716887174	0.5753418004567712	1
s__Haemophilus_parainfluenzae	glioma_progression_overall	Y	-0.02536060789097307	0.4271800494139315	0.9528173090995915	1
s__Haemophilus_parainfluenzae	age_at	SURGERY	0.010798638102278893	0.015540760134901523	0.48929077033657764	1
s__Haemophilus_parainfluenzae	grade_category	HIGH	0.482309255791149	0.597307226647147	0.42194775542073293	1
s__Haemophilus_parainfluenzae	glioma_idh_mutation	MUTANT	0.5997984274708588	0.5340066062423934	0.26493339577172337	1
s__Haemophilus_haemolyticus	glioma_progression_overall	Y	-0.1829137408046179	0.38588128435055724	0.6399578068263472	1
s__Haemophilus_haemolyticus	age_at	SURGERY	-0.055664974386339966	0.015603667953090577	0.0016353744760687933	0.14064220494191623
s__Haemophilus_haemolyticus	grade_category	HIGH	-0.35764914179266977	0.7343516038087012	0.6308484330427533	1
s__Haemophilus_haemolyticus	glioma_idh_mutation	MUTANT	-2.0858009449499186	0.6489004586590498	0.003844383589158004	0.3267726050784303
s__Cardiobacterium_hominis	glioma_progression_overall	Y	-0.30749633622429323	0.407020908622595	0.4558517901412493	1
s__Cardiobacterium_hominis	age_at	SURGERY	0.0019223704183730383	0.015382740679736304	0.9013815202123815	1
s__Cardiobacterium_hominis	grade_category	HIGH	-0.21950954822570856	0.6370344243712859	0.7328138680830183	1
s__Cardiobacterium_hominis	glioma_idh_mutation	MUTANT	-1.3986474228528079	0.523469190776931	0.012072901033446007	0.9658320826756805
s__Lautropia_mirabilis	glioma_progression_overall	Y	-0.14696537360478454	0.45683778098703776	0.748968527292815	1
s__Lautropia_mirabilis	age_at	SURGERY	-0.007035211901948693	0.019802362072296895	0.723823369725866	1
s__Lautropia_mirabilis	grade_category	HIGH	1.310604517488475	0.6353396244314737	0.04413808408605092	1
s__Lautropia_mirabilis	glioma_idh_mutation	MUTANT	0.6252619856571807	0.6022225800118173	0.3039541837344182	1
s__Kingella_oralis	glioma_progression_overall	Y	-0.011405685133413262	0.352907552144567	0.9744011151869629	1
s__Kingella_oralis	age_at	SURGERY	-0.03827128467867836	0.015438697431549691	0.018143560276888352	1
s__Kingella_oralis	grade_category	HIGH	0.023670941643269206	0.639545171479233	0.970685620142748	1
s__Kingella_oralis	glioma_idh_mutation	MUTANT	-0.92827933038867	0.5340032906683148	0.09094252099806911	1
s__Neisseria_sicca	glioma_progression_overall	Y	0.9567674795295147	0.47086048981543105	0.048671876276649574	1
s__Neisseria_sicca	age_at	SURGERY	-0.03418179876663415	0.018173232181679006	0.0671024603015711	1
s__Neisseria_sicca	grade_category	HIGH	-0.3324195053147657	0.9158019329568233	0.7184831404747479	1
s__Neisseria_sicca	glioma_idh_mutation	MUTANT	-1.5588413644941588	0.7721724551279113	0.050083120057410654	1
s__Neisseria_subflava	glioma_progression_overall	Y	0.006312556166844349	0.3522407185806565	0.9857730855681437	1
s__Neisseria_subflava	age_at	SURGERY	0.03350700909167725	0.015688169813809764	0.03761511645808671	1
s__Neisseria_subflava	grade_category	HIGH	0.49513439604066833	0.745279680570711	0.5095119962436594	1
s__Neisseria_subflava	glioma_idh_mutation	MUTANT	0.6353387427953425	0.5763506117502711	0.2755884690440205	1
s__Neisseria_elongata	glioma_progression_overall	Y	0.5357339875916638	0.36804944367010395	0.1584594648312218	1
s__Neisseria_elongata	age_at	SURGERY	0.019625019938963973	0.015163665411686698	0.20790720537791965	1
s__Neisseria_elongata	grade_category	HIGH	0.255624901072987	0.6241469617830846	0.6857620581800759	1
s__Neisseria_elongata	glioma_idh_mutation	MUTANT	0.3618050620586726	0.5069971963518792	0.4823426828062831	1
s__Campylobacter_concisus	glioma_progression_overall	Y	0.13465655126124373	0.35535314720655914	0.7065569426592782	1
s__Campylobacter_concisus	age_at	SURGERY	0.027127050397060416	0.016689528817924026	0.11122124267184913	1
s__Campylobacter_concisus	grade_category	HIGH	-0.25776645478278837	0.5331293298888125	0.6311403502711037	1
s__Campylobacter_concisus	glioma_idh_mutation	MUTANT	0.35152345954225467	0.4710326859719295	0.4594657156412546	1
s__Campylobacter_gracilis	glioma_progression_overall	Y	0.10345813644528527	0.34275611713374327	0.7652693427574911	1
s__Campylobacter_gracilis	age_at	SURGERY	-0.026213211543428448	0.014267165161419647	0.07807975266105592	1
s__Campylobacter_gracilis	grade_category	HIGH	1.7741799015438697	0.53361601615629906	0.002732151815353523	0.2260783227795996
s__Campylobacter_gracilis	glioma_idh_mutation	MUTANT	0.05562776533603451	0.40525306792311017	0.8919194982898297	1
s__Fusobacterium_pseudoperiodonticum	glioma_progression_overall	Y	2.9232830618821355	0.30349744242378907	1.0171246967974137e-9	8.848984862137499e-8
s__Fusobacterium_pseudoperiodonticum	age_at	SURGERY	-0.003956332659296892	0.015448078864440384	0.8000520770722909	1
s__Fusobacterium_pseudoperiodonticum	grade_category	HIGH	-1.1905785465310625	0.5127344443471769	0.029038769647351474	1
s__Fusobacterium_pseudoperiodonticum	glioma_idh_mutation	MUTANT	0.7346993666437579	0.4603811324022212	0.12360737337390808	1
s__Fusobacterium_nucleatum	glioma_progression_overall	Y	0.5900918442724762	0.4356453145980709	0.18248453597513845	1
s__Fusobacterium_nucleatum	age_at	SURGERY	-0.012022512980212077	0.019139625112277774	0.5331541815417633	1
s__Fusobacterium_nucleatum	grade_category	HIGH	1.148417644785346	0.6008327084122996	0.06248346986235544	1
s__Fusobacterium_nucleatum	glioma_idh_mutation	MUTANT	0.29532170493051735	0.6128594138914462	0.6322829572815585	1
s__Leptotrichia_sp_oral_taxon_215	glioma_progression_overall	Y	-0.08897653314301386	0.3075779188659717	0.7752027834122364	1
s__Leptotrichia_sp_oral_taxon_215	age_at	SURGERY	0.07384022374923727	0.014371371442879996	4.329909246768569e-5	0.003767021044688655
s__Leptotrichia_sp_oral_taxon_215	grade_category	HIGH	0.23839421463784852	0.4676192794866691	0.6155049297403448	1
s__Leptotrichia_sp_oral_taxon_215	glioma_idh_mutation	MUTANT	0.8748081392429465	0.3751391466014724	0.029738217259346958	1
s__Streptococcus_salivarius	glioma_progression_overall	Y	-1.0563643088010504	0.40892574119488334	0.012119878843022496	0.8873540550639473
s__Streptococcus_salivarius	age_at	SURGERY	0.012459056550618838	0.017857108690737384	0.4879266087581655	1
s__Streptococcus_salivarius	grade_category	HIGH	-0.5424442341995523	0.6627245595808886	0.41615345238107493	1
s__Streptococcus_salivarius	glioma_idh_mutation	MUTANT	-0.5897324880467135	0.6778209558177435	0.38758061773107777	1
s__Streptococcus_infantis	glioma_progression_overall	Y	-0.41622924195080907	0.4304996192992211	0.3375648684380599	1
s__Streptococcus_infantis	age_at	SURGERY	0.02230222457947924	0.01680029601335809	0.18946044228764466	1
s__Streptococcus_infantis	grade_category	HIGH	0.8020060242746522	0.6715010876654728	0.23712144549198017	1
s__Streptococcus_infantis	glioma_idh_mutation	MUTANT	0.8076256886696384	0.6726560440739181	0.23468466207713226	1
s__Streptococcus_mitis	glioma_progression_overall	Y	0.7315223334795479	0.516989950411538	0.16127338282887607	1
s__Streptococcus_mitis	age_at	SURGERY	-0.007803064852935399	0.021885833883256656	0.7224545720192203	1
s__Streptococcus_mitis	grade_category	HIGH	0.12397109210282818	0.7777583545398343	0.8737916288347457	1
s__Streptococcus_mitis	glioma_idh_mutation	MUTANT	-0.07162469543375882	0.7428647574894961	0.9234501389847186	1
s__Streptococcus_oralis	glioma_progression_overall	Y	0.29215749358795234	0.4198168771894485	0.48957994119783743	1
s__Streptococcus_oralis	age_at	SURGERY	-0.0057847336691611555	0.019134444995291044	0.763613772012517	1
s__Streptococcus_oralis	grade_category	HIGH	0.6950493585469075	0.6436258240312572	0.2851716247868318	1
s__Streptococcus_oralis	glioma_idh_mutation	MUTANT	-1.2351392093247258	0.6173591622105535	0.05066002400287547	1
s__Streptococcus_sanguinis	glioma_progression_overall	Y	-0.41930158835340126	0.4303760937951343	0.3336496887661521	1
s__Streptococcus_sanguinis	age_at	SURGERY	-0.021048369100001862	0.017857062439994676	0.24294484545530262	1
s__Streptococcus_sanguinis	grade_category	HIGH	2.1515222855942024	0.7988053057930086	0.00905168905388285	0.7150834352567451
s__Streptococcus_sanguinis	glioma_idh_mutation	MUTANT	-0.11950925022550098	0.6804712488934183	0.8611501287579998	1
s__Streptococcus_gordonii	glioma_progression_overall	Y	-1.1904658276260978	0.4826651869530272	0.017432977980438476	1
s__Streptococcus_gordonii	age_at	SURGERY	0.02994545296360495	0.018214669500730175	0.10698843379400562	1
s__Streptococcus_gordonii	grade_category	HIGH	1.1210149049051708	0.6538941659763232	0.09319252051808109	1
s__Streptococcus_gordonii	glioma_idh_mutation	MUTANT	-0.6725601019562758	0.637345683099347	0.296821273565568	1
s__Streptococcus_cristatus	glioma_progression_overall	Y	0.6257290786872779	0.3724138175652989	0.10404378583202685	1
s__Streptococcus_cristatus	age_at	SURGERY	-0.012690761327818838	0.01646877644236527	0.44740067187102717	1
s__Streptococcus_cristatus	grade_category	HIGH	-1.0086106673034014	0.5950664518167906	0.10117917264990164	1
s__Streptococcus_cristatus	glioma_idh_mutation	MUTANT	-0.3064714738952285	0.552283047057864	0.5833573970212418	1
s__Streptococcus_anginosus	glioma_progression_overall	Y	0.36669816882739636	0.38182343481474107	0.3453828348231971	1
s__Streptococcus_anginosus	age_at	SURGERY	0.009579122678522789	0.0186040163349921	0.6108159024883704	1
s__Streptococcus_anginosus	grade_category	HIGH	3.099611593135279	0.6441235037802828	5.0462370051717194e-5	0.0043902261944993954
s__Streptococcus_anginosus	glioma_idh_mutation	MUTANT	1.634912973847532	0.6917404380039178	0.025559197694923413	1
s__Streptococcus_parasanguinis	glioma_progression_overall	Y	-1.0355170599014263	0.4297618158779685	0.01947938187510353	1
s__Streptococcus_parasanguinis	age_at	SURGERY	0.009890321244813009	0.017703231114126947	0.5787376265976619	1
s__Streptococcus_parasanguinis	grade_category	HIGH	-0.7123511893288409	0.6491509543469384	0.27744553993968074	1
s__Streptococcus_parasanguinis	glioma_idh_mutation	MUTANT	-1.6836867091506977	0.6147429981263293	0.008379080014266077	0.6787054811555522
s__Streptococcus_sp_A12	glioma_progression_overall	Y	-1.2884277933369628	0.40033076582948657	0.0028318048958405583	0.22937619656308522
s__Streptococcus_sp_A12	age_at	SURGERY	0.014114819711048802	0.015843233883204553	0.3792413844214193	1
s__Streptococcus_sp_A12	grade_category	HIGH	1.6013505932966623	0.5414023478611383	0.005603347074172817	0.4538711130079982
s__Streptococcus_sp_A12	glioma_idh_mutation	MUTANT	0.6260435965400428	0.42032222112200485	0.14559079534482453	1
s__Granulicatella_adiacens	glioma_progression_overall	Y	0.07032399992012732	0.3465835665237569	0.840165332422576	1
s__Granulicatella_adiacens	age_at	SURGERY	-0.015458473840027073	0.015856880867239874	0.3350750169433946	1
s__Granulicatella_adiacens	grade_category	HIGH	0.8759477151533327	0.6466146506479581	0.18259892472349887	1
s__Granulicatella_adiacens	glioma_idh_mutation	MUTANT	-0.46420153544077125	0.6023955508936932	0.44516195895356636	1
s__Streptococcus_sp_263_SSPC	glioma_progression_overall	Y	0.029941047703576338	0.39007238862270605	0.9390521047322906	1
s__Streptococcus_sp_263_SSPC	age_at	SURGERY	0.004247226580005902	0.016531382183330317	0.7980527988745044	1
s__Streptococcus_sp_263_SSPC	grade_category	HIGH	0.29574286630297564	0.656864377088205	0.6540396246413218	1
s__Streptococcus_sp_263_SSPC	glioma_idh_mutation	MUTANT	0.029737629402550262	0.6151191462353268	0.96158992823555	1
s__Abiotrophia_defectiva	glioma_progression_overall	Y	0.6719249351466626	0.4518796180048114	0.14681433791839824	1
s__Abiotrophia_defectiva	age_at	SURGERY	-0.013573082727421614	0.016952026793406225	0.4292240179810952	1
s__Abiotrophia_defectiva	grade_category	HIGH	-1.4287411978862836	0.6272477264250763	0.029559811435096207	1
s__Abiotrophia_defectiva	glioma_idh_mutation	MUTANT	-1.8289809528775174	0.5358544687820594	0.001759471558459478	0.1513145540275151
s__Abiotrophia_sp_HMSC24B09	glioma_progression_overall	Y	-1.302210849968527	0.3412515046680746	9.437495772217297e-4	0.0792749644866253
s__Abiotrophia_sp_HMSC24B09	age_at	SURGERY	-0.024471791876698925	0.01636170713287179	0.14894657284707757	1
s__Abiotrophia_sp_HMSC24B09	grade_category	HIGH	2.747717356262529	0.5745093095931643	8.92780615235388e-5	0.007677913291024336
s__Abiotrophia_sp_HMSC24B09	glioma_idh_mutation	MUTANT	0.5264989215167687	0.4916701917602494	0.29585029420576625	1
s__Gemella_haemolysans	glioma_progression_overall	Y	-0.27517055056883344	0.47248896117897526	0.5634965092447601	1
s__Gemella_haemolysans	age_at	SURGERY	0.05108443522235119	0.021890035622603717	0.024594757989038422	1
s__Gemella_haemolysans	grade_category	HIGH	0.39672055934519423	0.9278450632170481	0.6712001783297357	1
s__Gemella_haemolysans	glioma_idh_mutation	MUTANT	-0.4990725552164127	0.9734239300293477	0.6109138670984569	1
s__Gemella_sanguinis	glioma_progression_overall	Y	-0.06212616054337698	0.39532118709899233	0.8759558244407848	1
s__Gemella_sanguinis	age_at	SURGERY	0.04591804818241942	0.018138958895187296	0.015616668046773684	1
s__Gemella_sanguinis	grade_category	HIGH	1.0929500790056867	0.5534685953106966	0.05559802259162771	1
s__Gemella_sanguinis	glioma_idh_mutation	MUTANT	1.522379142021845	0.5088890095946891	0.004853271033634095	0.40767476682526393
LKT_p__Firmicutes	glioma_progression_overall	Y	-0.03978364042323921	0.35257033866466164	0.9108632156550645	1
LKT_p__Firmicutes	age_at	SURGERY	0.017981840622681333	0.015057286999633735	0.24116612793421247	1
LKT_p__Firmicutes	grade_category	HIGH	1.215037068346366	0.5360327090603925	0.03030267435785777	1
LKT_p__Firmicutes	glioma_idh_mutation	MUTANT	-0.3351708341990522	0.43789416756991784	0.4496332101209447	1
s__Lachnoanaerobaculum_orale	glioma_progression_overall	Y	0.2313806686324553	0.40642613771179903	0.573532355505487	1
s__Lachnoanaerobaculum_orale	age_at	SURGERY	0.02689851936341832	0.018061408281376753	0.1472091999097399	1
s__Lachnoanaerobaculum_orale	grade_category	HIGH	0.8276539598173644	0.6012770693671908	0.17920470626864443	1
s__Lachnoanaerobaculum_orale	glioma_idh_mutation	MUTANT	0.9325695748962527	0.5825916641810602	0.12027658059249563	1
s__Lachnoanaerobaculum_sp_ICM7	glioma_progression_overall	Y	1.198364977295136	0.32779007508277036	0.0013165883129473502	0.10927682997463006
s__Lachnoanaerobaculum_sp_ICM7	age_at	SURGERY	0.03192564498709002	0.014840536458389151	0.04219536239947313	1
s__Lachnoanaerobaculum_sp_ICM7	grade_category	HIGH	-1.070780904043334	0.5167936010895918	0.04966364555353362	1
s__Lachnoanaerobaculum_sp_ICM7	glioma_idh_mutation	MUTANT	0.8356597739249535	0.4184700174361456	0.05779806177383147	1
s__Stomatobaculum_SGB5266	glioma_progression_overall	Y	0.9185589131429682	0.32144834871212713	0.008906218787912926	0.6768726278813824
s__Stomatobaculum_SGB5266	age_at	SURGERY	0.01165899046531937	0.015678849106450274	0.46464003672970977	1
s__Stomatobaculum_SGB5266	grade_category	HIGH	-1.133486155790766	0.5543949907883123	0.052510203799939884	1
s__Stomatobaculum_SGB5266	glioma_idh_mutation	MUTANT	-0.9895724826503315	0.5209906365699537	0.07012373447406178	1
s__Stomatobaculum_longum	glioma_progression_overall	Y	-1.2289805272219119	0.3229928228912855	8.161393924347709e-4	0.06937184835695552
s__Stomatobaculum_longum	age_at	SURGERY	-0.011139483859171812	0.015625718287739523	0.4825129109605235	1
s__Stomatobaculum_longum	grade_category	HIGH	1.0972693732351042	0.5169617451800587	0.04387485827670508	1
s__Stomatobaculum_longum	glioma_idh_mutation	MUTANT	0.031096828723119644	0.4061110508938761	0.9395733662994756	1
s__Oribacterium_sinus	glioma_progression_overall	Y	0.9429931172225247	0.33385732287789127	0.008477032713600641	0.6527315189472493
s__Oribacterium_sinus	age_at	SURGERY	-0.005795732088831132	0.016751261510439503	0.7318494519926684	1
s__Oribacterium_sinus	grade_category	HIGH	-0.6434081260014075	0.6140082204922074	0.30334831574761006	1
s__Oribacterium_sinus	glioma_idh_mutation	MUTANT	-0.0022878739269401637	0.5679471604553786	0.9968134566881839	1
LKT_f__Lachnospiraceae	glioma_progression_overall	Y	0.3390024887516715	0.31279711715859354	0.28880544273512665	1
LKT_f__Lachnospiraceae	age_at	SURGERY	0.041473599245781805	0.01506774979844961	0.010851344726293566	0.8898102675560724
LKT_f__Lachnospiraceae	grade_category	HIGH	-0.14194155709521844	0.552058560023095	0.7991957314948855	1
LKT_f__Lachnospiraceae	glioma_idh_mutation	MUTANT	-0.0979421254588062	0.41091986983114426	0.8135536777336322	1
s__Eubacterium_sulci	glioma_progression_overall	Y	0.44302713731173143	0.30585207556602834	0.16097368613468976	1
s__Eubacterium_sulci	age_at	SURGERY	0.024852500980951847	0.015297265938020927	0.11786656209814855	1
s__Eubacterium_sulci	grade_category	HIGH	0.30992466383163547	0.49963518908679183	0.5411570719088888	1
s__Eubacterium_sulci	glioma_idh_mutation	MUTANT	0.8288443807135264	0.40403051992864086	0.05178126763124706	1
s__Mogibacterium_diversum	glioma_progression_overall	Y	0.4598892546140529	0.2836283900591834	0.11798667536156947	1
s__Mogibacterium_diversum	age_at	SURGERY	0.0453185578571044	0.014257782269509207	0.0040455581013450455	0.3398268805129838
s__Mogibacterium_diversum	grade_category	HIGH	0.456713487025551	0.49709961682928366	0.36736500587825416	1
s__Mogibacterium_diversum	glioma_idh_mutation	MUTANT	1.4584434659755716	0.3926447130442009	0.001080654069422167	0.09401690403972852
s__Veillonella_atypica	glioma_progression_overall	Y	-0.652521641897066	0.4050144535391757	0.11268071086372972	1
s__Veillonella_atypica	age_at	SURGERY	0.023316248745629185	0.017257864309421365	0.182017894766111	1
