feature	metadata	value	log2fc	stderr	pval	qval
s__Bifidobacterium_pseudocatenulatum	steroids_at_surgery	Y	-0.4001391749281108	0.5025074375635508	0.4401661026101652	1
s__Bifidobacterium_pseudocatenulatum	grade_category	HIGH	0.23854879946111926	0.7090369828144	0.7419075785642285	1
s__Bifidobacterium_pseudocatenulatum	glioma_idh_mutation	MUTANT	1.3978542603329847	0.5931053957676644	0.034779709928124965	1
s__Bilophila_wadsworthia	glioma_progression_overall	Y	-0.7187168996892294	0.4430927090239205	0.11352011260882994	1
s__Bilophila_wadsworthia	age_at	SURGERY	-0.02684563846721423	0.01652116425417599	0.11290310671821968	1
s__Bilophila_wadsworthia	steroids_at_surgery	Y	0.24430281816798152	0.5719072662918769	0.6717981613552599	1
s__Bilophila_wadsworthia	grade_category	HIGH	-0.42970458501609643	0.6391241093141188	0.5056639787414229	1
s__Bilophila_wadsworthia	glioma_idh_mutation	MUTANT	0.21798662502461283	0.5171135330510801	0.6758636925748776	1
s__Bittarella_massiliensis	glioma_progression_overall	Y	-0.041176789245671065	0.4834032276931135	0.9327700108471245	1
s__Bittarella_massiliensis	age_at	SURGERY	-0.032594249509327815	0.017065513402679783	0.06723036190541433	1
s__Bittarella_massiliensis	steroids_at_surgery	Y	-0.4112302899054133	0.5408233425418669	0.45386922492524806	1
s__Bittarella_massiliensis	grade_category	HIGH	-0.5853222563964775	0.9388423032095784	0.5384195400769617	1
s__Bittarella_massiliensis	glioma_idh_mutation	MUTANT	-0.33051041196527914	0.6701886755767151	0.6260390734249712	1
s__Blautia_caecimuris	glioma_progression_overall	Y	0.018807421818244054	0.5086885215778806	0.9708927297501082	1
s__Blautia_caecimuris	age_at	SURGERY	0.022695857631929776	0.01876017121936594	0.2411973202498198	1
s__Blautia_caecimuris	steroids_at_surgery	Y	0.49954540550976856	0.4866429525719925	0.31754188339086997	1
s__Blautia_caecimuris	grade_category	HIGH	-3.384532960508605	0.8648702743283722	9.339124829776744e-4	0.15783120962322697
s__Blautia_caecimuris	glioma_idh_mutation	MUTANT	-0.44690991667096147	0.803269293385822	0.5844560244415458	1
s__Blautia_faecis	glioma_progression_overall	Y	0.24896210434465038	0.4790718922774007	0.6061535982919851	1
s__Blautia_faecis	age_at	SURGERY	-0.038452115873324505	0.016831771642582528	0.02772408925890999	1
s__Blautia_faecis	steroids_at_surgery	Y	0.4392108499887672	0.6286026447022478	0.4887761677330006	1
s__Blautia_faecis	grade_category	HIGH	-0.9831163162829822	0.8991306784631522	0.280756160538291	1
s__Blautia_faecis	glioma_idh_mutation	MUTANT	-0.5337154750659239	0.6741919955394874	0.4332417811812834	1
s__Blautia_hydrogenotrophica	glioma_progression_overall	Y	-0.3954215532116015	0.35254535896272776	0.28231534666581415	1
s__Blautia_hydrogenotrophica	age_at	SURGERY	0.019975293892837493	0.016532131739754916	0.2484637021107497	1
s__Blautia_hydrogenotrophica	steroids_at_surgery	Y	-1.2865218936508567	0.44524390964533606	0.012661065781640028	1
s__Blautia_hydrogenotrophica	grade_category	HIGH	0.9393278516276081	0.5286268708577306	0.09897245792364924	1
s__Blautia_hydrogenotrophica	glioma_idh_mutation	MUTANT	1.0509490300410393	0.4615020884102842	0.040324847725310115	1
s__Blautia_massiliensis	glioma_progression_overall	Y	0.0922277314502862	0.6219774005773784	0.8829965741946537	1
s__Blautia_massiliensis	age_at	SURGERY	-0.01879806454473818	0.02018900086772569	0.35836429590027297	1
s__Blautia_massiliensis	steroids_at_surgery	Y	-0.04837114421263334	0.6284432284255288	0.9390987424012582	1
s__Blautia_massiliensis	grade_category	HIGH	-1.4204119586202497	0.8434336076998991	0.10132619862435455	1
s__Blautia_massiliensis	glioma_idh_mutation	MUTANT	-0.22400888527193563	0.6135198540094297	0.7172827536919761	1
s__Blautia_obeum	glioma_progression_overall	Y	-0.020281201330283865	0.46547672770787835	0.9654808101319977	1
s__Blautia_obeum	age_at	SURGERY	-0.03912887254174957	0.018100955904006177	0.03718095294026121	1
s__Blautia_obeum	steroids_at_surgery	Y	-1.361055318084337	0.5712663041884205	0.022445328946176034	1
s__Blautia_obeum	grade_category	HIGH	-0.7326973883731536	0.8155027374925268	0.37474968004347087	1
s__Blautia_obeum	glioma_idh_mutation	MUTANT	-1.4190599077406882	0.7439024350738204	0.06422913853782676	1
s__Blautia_producta	glioma_progression_overall	Y	-0.8769572002274663	0.6160949675685439	0.16864464203652899	1
s__Blautia_producta	age_at	SURGERY	0.0068854635099376655	0.021906714150080997	0.7562480950638814	1
s__Blautia_producta	steroids_at_surgery	Y	0.05542827950641856	0.737549147619545	0.9407729855118018	1
s__Blautia_producta	grade_category	HIGH	-1.7735248986879713	1.1691133656109591	0.14351005946639825	1
s__Blautia_producta	glioma_idh_mutation	MUTANT	-1.6403706089708152	0.829280721072584	0.06057949592924372	1
s__Blautia_SGB4815	glioma_progression_overall	Y	0.1603437339932066	0.5568647302857466	0.7756753588289208	1
s__Blautia_SGB4815	age_at	SURGERY	-0.016048011853961302	0.020066003199056662	0.43109583331735524	1
s__Blautia_SGB4815	steroids_at_surgery	Y	0.9278836432976363	0.7508895675370957	0.22761440178852566	1
s__Blautia_SGB4815	grade_category	HIGH	-0.07028504989662257	0.7841131043590683	0.9292631232412936	1
s__Blautia_SGB4815	glioma_idh_mutation	MUTANT	0.4836440919450452	0.6225493486073619	0.44424254397638063	1
s__Blautia_SGB4831	glioma_progression_overall	Y	0.5377351293479398	0.43754503899350117	0.240860881666053	1
s__Blautia_SGB4831	age_at	SURGERY	-0.03924630798333845	0.016595399766209343	0.034261174104207794	1
s__Blautia_SGB4831	steroids_at_surgery	Y	0.5516949508063461	0.38447726045176084	0.17492813405342125	1
s__Blautia_SGB4831	grade_category	HIGH	-1.4451336097279541	0.4940945612369944	0.011830674232801418	1
s__Blautia_SGB4831	glioma_idh_mutation	MUTANT	-2.3178188898913032	0.42833295933379556	1.1883046367901117e-4	0.023053109953728168
s__Blautia_sp_OF03_15BH	glioma_progression_overall	Y	-0.2994346439369674	0.43480930640885	0.5084002043417528	1
s__Blautia_sp_OF03_15BH	age_at	SURGERY	0.0340382982661702	0.014734006859736025	0.046222417958149443	1
s__Blautia_sp_OF03_15BH	steroids_at_surgery	Y	0.4015915584931801	0.3004970826481629	0.21421216164649076	1
s__Blautia_sp_OF03_15BH	grade_category	HIGH	-0.45336344738824935	0.5073182538594674	0.3947790464327616	1
s__Blautia_sp_OF03_15BH	glioma_idh_mutation	MUTANT	1.7227289015225011	0.3981345356363247	0.0019134728305423953	0.34059816383654634
s__Blautia_wexlerae	glioma_progression_overall	Y	-0.14206419714361454	0.5978030012240935	0.8132860556775142	1
s__Blautia_wexlerae	age_at	SURGERY	-0.022713742916021393	0.021982413811970827	0.3072546881640621	1
s__Blautia_wexlerae	steroids_at_surgery	Y	-0.3081856651709926	0.8622093264412772	0.7225129970972648	1
s__Blautia_wexlerae	grade_category	HIGH	-0.6337259641052818	1.1471141719549403	0.5834989159927069	1
s__Blautia_wexlerae	glioma_idh_mutation	MUTANT	-0.4460515644411658	0.7951790862655602	0.5777467688807352	1
s__Butyricimonas_faecihominis	glioma_progression_overall	Y	-1.4528240496615117	0.46447427691643395	0.009613773912608614	1
s__Butyricimonas_faecihominis	age_at	SURGERY	-0.005989285873422208	0.01682820897633186	0.7286415538769138	1
s__Butyricimonas_faecihominis	steroids_at_surgery	Y	0.4419800034447122	0.6330429400897704	0.49955613886630534	1
s__Butyricimonas_faecihominis	grade_category	HIGH	-1.2871646482653583	0.7349710809207309	0.1076881668270412	1
s__Butyricimonas_faecihominis	glioma_idh_mutation	MUTANT	-1.245404204014239	0.6387873940299038	0.07716514681638098	1
s__Candidatus_Avimicrobium_caecorum	glioma_progression_overall	Y	0.2777060393920312	0.47818066729328385	0.5675861567366383	1
s__Candidatus_Avimicrobium_caecorum	age_at	SURGERY	0.010404780224624459	0.016909818015319468	0.5449611240472614	1
s__Candidatus_Avimicrobium_caecorum	steroids_at_surgery	Y	0.04679068623170537	0.4946711552737207	0.9255376532850736	1
s__Candidatus_Avimicrobium_caecorum	grade_category	HIGH	-1.6111731644298193	0.7208830978855421	0.03641222832433786	1
s__Candidatus_Avimicrobium_caecorum	glioma_idh_mutation	MUTANT	0.18456974373815185	0.7951226192833604	0.8186862330037907	1
s__Candidatus_Avimonas_narfia	glioma_progression_overall	Y	-1.1861203839903107	0.3628122838152707	0.007475265968502781	1
s__Candidatus_Avimonas_narfia	age_at	SURGERY	0.006047042795848579	0.014734783469078446	0.68939821898291	1
s__Candidatus_Avimonas_narfia	steroids_at_surgery	Y	-0.06868635284209716	0.3145716147203073	0.8311553323719943	1
s__Candidatus_Avimonas_narfia	grade_category	HIGH	1.2260599178914233	0.4620856722420298	0.02245301658428969	1
s__Candidatus_Avimonas_narfia	glioma_idh_mutation	MUTANT	1.1904413792753694	0.42128510467755004	0.016497455422236372	1
s__Candidatus_Borkfalkia_ceftriaxoniphila	glioma_progression_overall	Y	1.0364785085269588	0.39546384000630525	0.02013987321012017	1
s__Candidatus_Borkfalkia_ceftriaxoniphila	age_at	SURGERY	-0.04835501413880377	0.016825218633015008	0.012256497455380183	1
s__Candidatus_Borkfalkia_ceftriaxoniphila	steroids_at_surgery	Y	-2.0095304364007114	0.5290040467033359	0.0019558028177624662	0.3422654931084316
s__Candidatus_Borkfalkia_ceftriaxoniphila	grade_category	HIGH	0.26605644061573513	0.7190164640034064	0.7168991034183396	1
s__Candidatus_Borkfalkia_ceftriaxoniphila	glioma_idh_mutation	MUTANT	0.31309408598433053	0.6770119609136084	0.650853899249956	1
s__Candidatus_Cibiobacter_qucibialis	glioma_progression_overall	Y	0.03746548053603928	0.4792745170437519	0.9381639233658301	1
s__Candidatus_Cibiobacter_qucibialis	age_at	SURGERY	-0.02456463617119594	0.01746151050962598	0.16883882244837262	1
s__Candidatus_Cibiobacter_qucibialis	steroids_at_surgery	Y	-0.9449203556679839	0.4703819352080491	0.05279378331455929	1
s__Candidatus_Cibiobacter_qucibialis	grade_category	HIGH	0.8245363913725995	0.5750904600339294	0.16105136293885403	1
s__Candidatus_Cibiobacter_qucibialis	glioma_idh_mutation	MUTANT	0.6546310014654161	0.44779563710525955	0.1532278835277677	1
s__Candidatus_Pararuminococcus_gallinarum	glioma_progression_overall	Y	0.5858653644424971	0.4266286823638746	0.1875187351630091	1
s__Candidatus_Pararuminococcus_gallinarum	age_at	SURGERY	0.011907476072136238	0.014818842031716682	0.43275737950037974	1
s__Candidatus_Pararuminococcus_gallinarum	steroids_at_surgery	Y	-0.7193686156037663	0.36383535708709813	0.06447015082595535	1
s__Candidatus_Pararuminococcus_gallinarum	grade_category	HIGH	-0.030248203175995952	0.5762407757873232	0.9587483319081047	1
s__Candidatus_Pararuminococcus_gallinarum	glioma_idh_mutation	MUTANT	0.49036384411143114	0.46988690379788633	0.3112941537393029	1
s__Candidatus_Schneewindia_gallinarum	glioma_progression_overall	Y	-0.48119153984036855	0.4578723000299686	0.3124351225503331	1
s__Candidatus_Schneewindia_gallinarum	age_at	SURGERY	-0.049626174655019985	0.0181304406788781	0.01694802766236968	1
s__Candidatus_Schneewindia_gallinarum	steroids_at_surgery	Y	0.5128934852576476	0.4109521603076718	0.2340205700261666	1
s__Candidatus_Schneewindia_gallinarum	grade_category	HIGH	-1.31278187606108	0.6923580177146291	0.08039185344625578	1
s__Candidatus_Schneewindia_gallinarum	glioma_idh_mutation	MUTANT	-0.7428778067890099	0.4898641545750802	0.15332796006438426	1
s__Catabacter_hongkongensis	glioma_progression_overall	Y	0.996640427316887	0.5276917486823468	0.08333949825738926	1
s__Catabacter_hongkongensis	age_at	SURGERY	0.008602313370641379	0.016318397564112675	0.6076946742974787	1
s__Catabacter_hongkongensis	steroids_at_surgery	Y	-1.8242705674684618	0.37797199812746857	4.1446093349527675e-4	0.07543188989614037
s__Catabacter_hongkongensis	grade_category	HIGH	0.0953058389267392	0.6262501737102354	0.8815698493304381	1
s__Catabacter_hongkongensis	glioma_idh_mutation	MUTANT	-0.16189753004916033	0.5356054456301392	0.7676211928375318	1
s__Catenibacillus_scindens	glioma_progression_overall	Y	0.07899185310485911	0.3104968561549343	0.8049003070873832	1
s__Catenibacillus_scindens	age_at	SURGERY	-0.04182200820149453	0.014924319841293294	0.020635889995995405	1
s__Catenibacillus_scindens	steroids_at_surgery	Y	1.4450017483352313	0.2927869469532156	8.073972443535348e-4	0.14533150398363626
s__Catenibacillus_scindens	grade_category	HIGH	-1.7293025210258561	0.42309975035528824	0.0027283548299084134	0.44472183727507136
s__Catenibacillus_scindens	glioma_idh_mutation	MUTANT	0.5214845385939785	0.3710910366108088	0.19350550902918212	1
s__Christensenella_massiliensis	glioma_progression_overall	Y	-0.38737332622296206	0.3730846757794109	0.32949219634465843	1
s__Christensenella_massiliensis	age_at	SURGERY	-0.015734330695672698	0.01552643779301062	0.3405391191390365	1
s__Christensenella_massiliensis	steroids_at_surgery	Y	-1.680604589440243	0.3630646014733364	0.0016903809388455154	0.29919742617565626
s__Christensenella_massiliensis	grade_category	HIGH	3.1139757054358994	0.5046777209223686	2.6799708809551484e-4	0.048507472945288184
s__Christensenella_massiliensis	glioma_idh_mutation	MUTANT	1.627917776592467	0.39716834761251096	0.003443413357878255	0.6094841643444512
s__Christensenella_minuta	glioma_progression_overall	Y	2.7302738569277447	0.3199404893223553	3.516753978563749e-6	7.103843036698773e-4
s__Christensenella_minuta	age_at	SURGERY	-0.08042419613668635	0.014770902347699068	2.024329079188675e-4	0.04129631321544897
s__Christensenella_minuta	steroids_at_surgery	Y	-1.7219054453736442	0.33133310478078504	2.9589579045037964e-4	0.054444825442869854
s__Christensenella_minuta	grade_category	HIGH	-2.0920644581429224	0.4777620451725375	0.0011011518557190944	0.18499351176080786
s__Christensenella_minuta	glioma_idh_mutation	MUTANT	-2.589423171484639	0.45445079195499544	1.386171340860898e-4	0.026753106878615332
s__Christensenellaceae_bacterium	glioma_progression_overall	Y	0.9094225671759298	0.43491291125683895	0.046067262318841985	1
s__Christensenellaceae_bacterium	age_at	SURGERY	-0.04584568621712992	0.016168475576015823	0.008564751491742845	1
s__Christensenellaceae_bacterium	steroids_at_surgery	Y	-1.7157083782350682	0.3379843224488667	2.4811262180725152e-5	0.004838196125241404
s__Christensenellaceae_bacterium	grade_category	HIGH	0.8626791463969399	0.6448143135322144	0.19209823415946134	1
s__Christensenellaceae_bacterium	glioma_idh_mutation	MUTANT	0.026566686757515216	0.41742815400051975	0.9497227581014687	1
s__Clostridia_bacterium	glioma_progression_overall	Y	-0.1491884660797764	0.5321414105125548	0.7805191786693599	1
s__Clostridia_bacterium	age_at	SURGERY	-0.0011896062299400526	0.01965115602118217	0.9520027219693221	1
s__Clostridia_bacterium	steroids_at_surgery	Y	-0.18538224576214465	0.70565052120552	0.7939994602153961	1
s__Clostridia_bacterium	grade_category	HIGH	-0.4109804133353797	1.1071037375547486	0.7122542859147684	1
s__Clostridia_bacterium	glioma_idh_mutation	MUTANT	-0.1901532632078651	0.8769010660201612	0.8293300101148787	1
s__Clostridia_bacterium_UC5_1_1D1	glioma_progression_overall	Y	-0.39962151001660046	0.3893842564911601	0.3164316450956738	1
s__Clostridia_bacterium_UC5_1_1D1	age_at	SURGERY	-0.014175235364168193	0.01809191666883872	0.44207419370552814	1
s__Clostridia_bacterium_UC5_1_1D1	steroids_at_surgery	Y	0.37567830478541	0.35503375533031156	0.3020084968109457	1
s__Clostridia_bacterium_UC5_1_1D1	grade_category	HIGH	-1.1548106522057526	0.5272839514731642	0.03994383238238728	1
s__Clostridia_bacterium_UC5_1_1D1	glioma_idh_mutation	MUTANT	0.26758743581369654	0.5022526141093211	0.5997826908338375	1
s__Clostridia_unclassified_SGB4121	glioma_progression_overall	Y	-0.19018395397301271	0.5040152123600269	0.7093820863968154	1
s__Clostridia_unclassified_SGB4121	age_at	SURGERY	-0.004544339215392522	0.01701485390815061	0.7917872113735627	1
s__Clostridia_unclassified_SGB4121	steroids_at_surgery	Y	-0.20151313869846937	0.44380044236451405	0.6540396798047836	1
s__Clostridia_unclassified_SGB4121	grade_category	HIGH	-0.37249847158855903	0.8764206512160314	0.6747702917328575	1
s__Clostridia_unclassified_SGB4121	glioma_idh_mutation	MUTANT	0.06275495459617224	0.8107848089366304	0.9389745329793966	1
s__Clostridiaceae_bacterium	glioma_progression_overall	Y	0.2243625665966706	0.5060637605280345	0.6599025347404157	1
s__Clostridiaceae_bacterium	age_at	SURGERY	0.013028704505933972	0.01692114752446607	0.4458438190791536	1
s__Clostridiaceae_bacterium	steroids_at_surgery	Y	-0.7343958635353172	0.45724344053236443	0.11611050856372886	1
s__Clostridiaceae_bacterium	grade_category	HIGH	-0.3941011268172829	0.5973432161405383	0.5131911237885314	1
s__Clostridiaceae_bacterium	glioma_idh_mutation	MUTANT	0.7245220259767987	0.5068124738413431	0.16060587467239448	1
s__Clostridiaceae_bacterium_OM08_6BH	glioma_progression_overall	Y	-0.8803586866231374	0.3880443614443143	0.042537237250916494	1
s__Clostridiaceae_bacterium_OM08_6BH	age_at	SURGERY	0.008074722191143044	0.01682665605491938	0.6399430611750425	1
s__Clostridiaceae_bacterium_OM08_6BH	steroids_at_surgery	Y	-2.2171721640287942	0.6419422783323742	0.00477097548213667	0.8110658319632339
s__Clostridiaceae_bacterium_OM08_6BH	grade_category	HIGH	4.776664078906382	0.5202883850271691	8.94478121779148e-7	1.8157905872116705e-4
s__Clostridiaceae_bacterium_OM08_6BH	glioma_idh_mutation	MUTANT	2.4203679404351615	0.44872239527114616	1.6166975472560843e-4	0.031040592907316818
s__Clostridiales_bacterium	glioma_progression_overall	Y	0.7502197371497628	0.6335824867455563	0.24354347073400132	1
s__Clostridiales_bacterium	age_at	SURGERY	0.002774430816310516	0.01819311802590671	0.8795796849840808	1
s__Clostridiales_bacterium	steroids_at_surgery	Y	0.9557938956827449	0.5825633688629193	0.10890792927285174	1
s__Clostridiales_bacterium	grade_category	HIGH	-3.0040747557615646	1.0648905266836626	0.007490999583222288	1
s__Clostridiales_bacterium	glioma_idh_mutation	MUTANT	-0.35352262761636816	0.9791673988760626	0.7200149497063892	1
s__Clostridiales_bacterium_1_7_47FAA	glioma_progression_overall	Y	-0.9080428569748425	0.6182144420267293	0.15195829800555388	1
s__Clostridiales_bacterium_1_7_47FAA	age_at	SURGERY	-0.03239148852623986	0.020255190723629246	0.11992681315679847	1
s__Clostridiales_bacterium_1_7_47FAA	steroids_at_surgery	Y	-0.5672301708289353	0.8044874155592661	0.4860231397797852	1
s__Clostridiales_bacterium_1_7_47FAA	grade_category	HIGH	-2.3112943113330147	0.9171741981985039	0.017099346243573205	1
s__Clostridiales_bacterium_1_7_47FAA	glioma_idh_mutation	MUTANT	-1.3277995681860963	0.7172817472193402	0.07369538134758605	1
s__Clostridiales_bacterium_KLE1615	glioma_progression_overall	Y	1.033221892111159	0.5405587021297371	0.06849351494878432	1
s__Clostridiales_bacterium_KLE1615	age_at	SURGERY	-0.04635661467811806	0.019282166492071904	0.024663447552785413	1
s__Clostridiales_bacterium_KLE1615	steroids_at_surgery	Y	-0.657732921825147	0.751182492033948	0.39030213742374764	1
s__Clostridiales_bacterium_KLE1615	grade_category	HIGH	0.1602431156006288	0.9173059547957272	0.8628527675929442	1
s__Clostridiales_bacterium_KLE1615	glioma_idh_mutation	MUTANT	-0.3358627969739847	0.7206627998526081	0.645565383478061	1
s__Clostridium_fessum	glioma_progression_overall	Y	1.1322600165136771	0.5588086407500751	0.05353962329138143	1
s__Clostridium_fessum	age_at	SURGERY	0.016246462752129206	0.017936339543861462	0.37369722689305107	1
s__Clostridium_fessum	steroids_at_surgery	Y	-1.8263823801183514	0.589916988840944	0.004788811696064265	0.8110658319632339
s__Clostridium_fessum	grade_category	HIGH	-0.483317763150313	0.6828704426852069	0.48563246259975557	1
s__Clostridium_fessum	glioma_idh_mutation	MUTANT	0.5156126605418933	0.6285124737393871	0.4197589958228569	1
s__Clostridium_innocuum	glioma_progression_overall	Y	0.1395372993294822	0.6168872714172156	0.8224443631665539	1
s__Clostridium_innocuum	age_at	SURGERY	0.01822253852921207	0.02061755964773287	0.3831789018545477	1
s__Clostridium_innocuum	steroids_at_surgery	Y	0.24735560554552943	0.7805571619985592	0.7533185247635067	1
s__Clostridium_innocuum	grade_category	HIGH	-1.9453434339219955	0.9257297933060418	0.043321854404804634	1
s__Clostridium_innocuum	glioma_idh_mutation	MUTANT	0.005676944449289824	0.701067456991353	0.9935878983082319	1
s__Clostridium_leptum	glioma_progression_overall	Y	0.020040055879977953	0.5114709435871472	0.9689685506095107	1
s__Clostridium_leptum	age_at	SURGERY	-0.032572848937570176	0.017891251972021203	0.07722660388154738	1
s__Clostridium_leptum	steroids_at_surgery	Y	-0.3331898168400434	0.5560623791075671	0.5529019458175096	1
s__Clostridium_leptum	grade_category	HIGH	-2.1964454122628454	0.8106525651421272	0.010362514979618874	1
s__Clostridium_leptum	glioma_idh_mutation	MUTANT	-1.2682022640245698	0.675195401631824	0.06869466692382116	1
s__Clostridium_phoceensis	glioma_progression_overall	Y	0.25886149105014056	0.5315679159887051	0.6289324502813123	1
s__Clostridium_phoceensis	age_at	SURGERY	0.009037194678618202	0.017343966162544355	0.6051999514709788	1
s__Clostridium_phoceensis	steroids_at_surgery	Y	-0.9943723343561499	0.5898575363124119	0.09962413154782453	1
s__Clostridium_phoceensis	grade_category	HIGH	0.013491823407234928	0.7056352819263532	0.9848403476505354	1
s__Clostridium_phoceensis	glioma_idh_mutation	MUTANT	0.7474718767180256	0.5700764918884131	0.19727489858325525	1
s__Clostridium_scindens	glioma_progression_overall	Y	-0.8635935881739839	0.5177190796051704	0.10644805915158653	1
s__Clostridium_scindens	age_at	SURGERY	-0.048484269303612416	0.017813590085271194	0.01104231503609213	1
s__Clostridium_scindens	steroids_at_surgery	Y	-0.6893918727661267	0.41731580065248736	0.10971362593165489	1
s__Clostridium_scindens	grade_category	HIGH	-1.02397064519701	0.6483278166629813	0.12547585109189438	1
s__Clostridium_scindens	glioma_idh_mutation	MUTANT	-1.5484014941800244	0.5908818385193036	0.014027080919026515	1
s__Clostridium_sp_AF34_10BH	glioma_progression_overall	Y	-1.0872005779472342	0.5445342204820814	0.05567774702805932	1
s__Clostridium_sp_AF34_10BH	age_at	SURGERY	-0.0028279740275602722	0.019291615294485264	0.88450534931995	1
s__Clostridium_sp_AF34_10BH	steroids_at_surgery	Y	0.1712341014451899	0.5209293154653475	0.7448216112043506	1
s__Clostridium_sp_AF34_10BH	grade_category	HIGH	-0.4512970279824679	0.878337059182355	0.6114171320449373	1
s__Clostridium_sp_AF34_10BH	glioma_idh_mutation	MUTANT	-0.5523958331545196	0.6609406447004629	0.4103586775473582	1
s__Clostridium_sp_AF36_4	glioma_progression_overall	Y	-0.8150188912540287	0.3474123726222811	0.03698248089996523	1
s__Clostridium_sp_AF36_4	age_at	SURGERY	-0.020013632417876466	0.018264405695803808	0.2946830913795309	1
s__Clostridium_sp_AF36_4	steroids_at_surgery	Y	1.4853192762062513	0.4198009730915126	0.004084695287273433	0.7025675894110304
s__Clostridium_sp_AF36_4	grade_category	HIGH	0.2863732138287378	0.6485924973254049	0.6666801901942367	1
s__Clostridium_sp_AF36_4	glioma_idh_mutation	MUTANT	0.12146289386853068	0.6188629370438165	0.8476850724119935	1
s__Clostridium_sp_AM22_11AC	glioma_progression_overall	Y	0.561365257296415	0.5144786978587952	0.2913733310623491	1
s__Clostridium_sp_AM22_11AC	age_at	SURGERY	-0.014216174493223772	0.022607496496203243	0.538337837517012	1
s__Clostridium_sp_AM22_11AC	steroids_at_surgery	Y	0.29931223755569847	0.6443187405770746	0.6485190650662507	1
s__Clostridium_sp_AM22_11AC	grade_category	HIGH	-4.4938987170661555	0.8107271722955028	4.4547200093098475e-5	0.00846396801768871
s__Clostridium_sp_AM22_11AC	glioma_idh_mutation	MUTANT	-0.5297639665084874	0.5679200689874975	0.3647798113569748	1
s__Clostridium_sp_AM33_3	glioma_progression_overall	Y	0.8072230960618635	0.2969472180265058	0.023669497871589177	1
s__Clostridium_sp_AM33_3	age_at	SURGERY	-0.026308869091107426	0.014746700223842713	0.10808238272824554	1
s__Clostridium_sp_AM33_3	steroids_at_surgery	Y	2.198633917649797	0.2892334470726626	3.321180293522262e-5	0.006443089769433188
s__Clostridium_sp_AM33_3	grade_category	HIGH	-2.817364898203223	0.4549197036323837	1.6018702297845332e-4	0.029314225205056957
s__Clostridium_sp_AM33_3	glioma_idh_mutation	MUTANT	0.27713110402328023	0.358123703986036	0.45886802065647325	1
s__Clostridium_sp_AM49_4BH	glioma_progression_overall	Y	0.6275672550446715	0.3694276124117286	0.11743605607606725	1
s__Clostridium_sp_AM49_4BH	age_at	SURGERY	-0.04211596492027737	0.0173578802266657	0.03362760181699074	1
s__Clostridium_sp_AM49_4BH	steroids_at_surgery	Y	-1.1966356506996174	0.3597704964246228	0.006757711316549018	1
s__Clostridium_sp_AM49_4BH	grade_category	HIGH	0.6803718178706595	0.5309925791955828	0.22643308746916535	1
s__Clostridium_sp_AM49_4BH	glioma_idh_mutation	MUTANT	-0.08186659277272758	0.5174708289366123	0.877162031088546	1
s__Clostridium_sp_AT4	glioma_progression_overall	Y	0.4856173202828078	0.4538725836185185	0.29960232092922023	1
s__Clostridium_sp_AT4	age_at	SURGERY	0.024851748533951674	0.019115568077377076	0.21092534769405696	1
s__Clostridium_sp_AT4	steroids_at_surgery	Y	0.5464457188927835	0.7265033039840072	0.46224374049043415	1
s__Clostridium_sp_AT4	grade_category	HIGH	-1.5448785421540312	1.410926132284187	0.2888143427757949	1
s__Clostridium_sp_AT4	glioma_idh_mutation	MUTANT	0.736704384601361	0.9076720107572714	0.42821604999734786	1
s__Clostridium_sp_Marseille_P3244	glioma_progression_overall	Y	0.8577841736027436	0.3555064296551508	0.042319493155157865	1
s__Clostridium_sp_Marseille_P3244	age_at	SURGERY	0.007373838371701099	0.014697394318150836	0.6293847230633804	1
s__Clostridium_sp_Marseille_P3244	steroids_at_surgery	Y	-1.2240556602127814	0.38977726563560106	0.013796944239322049	1
s__Clostridium_sp_Marseille_P3244	grade_category	HIGH	-2.0357039976461304	0.554965962941724	0.006326254306140305	0.9868956717578875
s__Clostridium_sp_Marseille_P3244	glioma_idh_mutation	MUTANT	-1.1574201379570017	0.4854887578587964	0.044266314556054995	1
s__Clostridium_sp_SN20	glioma_progression_overall	Y	0.0021549669293897218	0.47429341177646506	0.9964561520190109	1
s__Clostridium_sp_SN20	age_at	SURGERY	0.026216005853576627	0.01570105182488873	0.12315813260548895	1
s__Clostridium_sp_SN20	steroids_at_surgery	Y	6.610832582485516	0.32168059168185187	3.992115376045155e-10	8.143915367132116e-8
s__Clostridium_sp_SN20	grade_category	HIGH	-5.6645950649902765	0.4616055777130411	9.239886267314644e-8	1.8849367985321873e-5
s__Clostridium_sp_SN20	glioma_idh_mutation	MUTANT	3.1392135236088285	0.42964814538430945	1.530250435992644e-5	0.003060500871985288
s__Clostridium_spiroforme	glioma_progression_overall	Y	-0.326235307753482	0.36500323088482933	0.40111937563703554	1
s__Clostridium_spiroforme	age_at	SURGERY	-0.028465575606946417	0.015357044414797866	0.10620697727189711	1
s__Clostridium_spiroforme	steroids_at_surgery	Y	-1.5100781256103837	0.43470257689669217	0.010352322990186607	1
s__Clostridium_spiroforme	grade_category	HIGH	0.8173517731077539	0.5690148954181387	0.19402605882069568	1
s__Clostridium_spiroforme	glioma_idh_mutation	MUTANT	1.075017270112509	0.4288397195974997	0.04058618004760991	1
s__Clostridium_symbiosum	glioma_progression_overall	Y	-2.0204562371447494	0.5797242946668165	0.0014112359266570996	0.2766022416247915
